-1.4170e-02,-0.108
-1.4160e-02,-0.116
-1.4150e-02,-0.116
-1.4140e-02,-0.116
-1.4130e-02,-0.116
-1.4120e-02,-0.108
-1.4110e-02,-0.12
-1.4100e-02,-0.112
-1.4090e-02,-0.12
-1.4080e-02,-0.116
-1.4070e-02,-0.112
-1.4060e-02,-0.116
-1.4050e-02,-0.124
-1.4040e-02,-0.116
-1.4030e-02,-0.108
-1.4020e-02,-0.112
-1.4010e-02,-0.108
-1.4000e-02,-0.108
-1.3990e-02,-0.116
-1.3980e-02,-0.108
-1.3970e-02,-0.116
-1.3960e-02,-0.112
-1.3950e-02,-0.112
-1.3940e-02,-0.116
-1.3930e-02,-0.112
-1.3920e-02,-0.108
-1.3910e-02,-0.116
-1.3900e-02,-0.108
-1.3890e-02,-0.104
-1.3880e-02,-0.116
-1.3870e-02,-0.116
-1.3860e-02,-0.116
-1.3850e-02,-0.104
-1.3840e-02,-0.108
-1.3830e-02,-0.12
-1.3820e-02,-0.104
-1.3810e-02,-0.112
-1.3800e-02,-0.12
-1.3790e-02,-0.108
-1.3780e-02,-0.116
-1.3770e-02,-0.112
-1.3760e-02,-0.116
-1.3750e-02,-0.108
-1.3740e-02,-0.108
-1.3730e-02,-0.1
-1.3720e-02,-0.112
-1.3710e-02,-0.116
-1.3700e-02,-0.104
-1.3690e-02,-0.108
-1.3680e-02,-0.108
-1.3670e-02,-0.108
-1.3660e-02,-0.12
-1.3650e-02,-0.112
-1.3640e-02,-0.108
-1.3630e-02,-0.104
-1.3620e-02,-0.116
-1.3610e-02,-0.116
-1.3600e-02,-0.108
-1.3590e-02,-0.112
-1.3580e-02,-0.12
-1.3570e-02,-0.108
-1.3560e-02,-0.112
-1.3550e-02,-0.108
-1.3540e-02,-0.116
-1.3530e-02,-0.116
-1.3520e-02,-0.116
-1.3510e-02,-0.108
-1.3500e-02,-0.096
-1.3490e-02,-0.108
-1.3480e-02,-0.124
-1.3470e-02,-0.104
-1.3460e-02,-0.108
-1.3450e-02,-0.104
-1.3440e-02,-0.104
-1.3430e-02,-0.112
-1.3420e-02,-0.104
-1.3410e-02,-0.1
-1.3400e-02,-0.108
-1.3390e-02,-0.104
-1.3380e-02,-0.112
-1.3370e-02,-0.112
-1.3360e-02,-0.108
-1.3350e-02,-0.112
-1.3340e-02,-0.12
-1.3330e-02,-0.108
-1.3320e-02,-0.1
-1.3310e-02,-0.104
-1.3300e-02,-0.092
-1.3290e-02,-0.112
-1.3280e-02,-0.112
-1.3270e-02,-0.104
-1.3260e-02,-0.112
-1.3250e-02,-0.112
-1.3240e-02,-0.092
-1.3230e-02,-0.108
-1.3220e-02,-0.108
-1.3210e-02,-0.112
-1.3200e-02,-0.108
-1.3190e-02,-0.108
-1.3180e-02,-0.108
-1.3170e-02,-0.112
-1.3160e-02,-0.112
-1.3150e-02,-0.108
-1.3140e-02,-0.108
-1.3130e-02,-0.104
-1.3120e-02,-0.108
-1.3110e-02,-0.104
-1.3100e-02,-0.096
-1.3090e-02,-0.096
-1.3080e-02,-0.104
-1.3070e-02,-0.108
-1.3060e-02,-0.112
-1.3050e-02,-0.104
-1.3040e-02,-0.104
-1.3030e-02,-0.1
-1.3020e-02,-0.1
-1.3010e-02,-0.108
-1.3000e-02,-0.116
-1.2990e-02,-0.096
-1.2980e-02,-0.1
-1.2970e-02,-0.096
-1.2960e-02,-0.104
-1.2950e-02,-0.1
-1.2940e-02,-0.104
-1.2930e-02,-0.104
-1.2920e-02,-0.096
-1.2910e-02,-0.104
-1.2900e-02,-0.116
-1.2890e-02,-0.1
-1.2880e-02,-0.108
-1.2870e-02,-0.104
-1.2860e-02,-0.092
-1.2850e-02,-0.108
-1.2840e-02,-0.1
-1.2830e-02,-0.1
-1.2820e-02,-0.104
-1.2810e-02,-0.1
-1.2800e-02,-0.104
-1.2790e-02,-0.1
-1.2780e-02,-0.104
-1.2770e-02,-0.108
-1.2760e-02,-0.108
-1.2750e-02,-0.092
-1.2740e-02,-0.092
-1.2730e-02,-0.112
-1.2720e-02,-0.1
-1.2710e-02,-0.092
-1.2700e-02,-0.108
-1.2690e-02,-0.108
-1.2680e-02,-0.096
-1.2670e-02,-0.092
-1.2660e-02,-0.112
-1.2650e-02,-0.096
-1.2640e-02,-0.104
-1.2630e-02,-0.108
-1.2620e-02,-0.104
-1.2610e-02,-0.1
-1.2600e-02,-0.104
-1.2590e-02,-0.108
-1.2580e-02,-0.1
-1.2570e-02,-0.1
-1.2560e-02,-0.104
-1.2550e-02,-0.1
-1.2540e-02,-0.104
-1.2530e-02,-0.1
-1.2520e-02,-0.108
-1.2510e-02,-0.104
-1.2500e-02,-0.1
-1.2490e-02,-0.096
-1.2480e-02,-0.1
-1.2470e-02,-0.1
-1.2460e-02,-0.096
-1.2450e-02,-0.092
-1.2440e-02,-0.104
-1.2430e-02,-0.108
-1.2420e-02,-0.096
-1.2410e-02,-0.092
-1.2400e-02,-0.104
-1.2390e-02,-0.1
-1.2380e-02,-0.1
-1.2370e-02,-0.092
-1.2360e-02,-0.092
-1.2350e-02,-0.104
-1.2340e-02,-0.096
-1.2330e-02,-0.104
-1.2320e-02,-0.092
-1.2310e-02,-0.096
-1.2300e-02,-0.104
-1.2290e-02,-0.104
-1.2280e-02,-0.088
-1.2270e-02,-0.096
-1.2260e-02,-0.1
-1.2250e-02,-0.092
-1.2240e-02,-0.096
-1.2230e-02,-0.092
-1.2220e-02,-0.088
-1.2210e-02,-0.096
-1.2200e-02,-0.1
-1.2190e-02,-0.1
-1.2180e-02,-0.096
-1.2170e-02,-0.1
-1.2160e-02,-0.096
-1.2150e-02,-0.1
-1.2140e-02,-0.096
-1.2130e-02,-0.096
-1.2120e-02,-0.1
-1.2110e-02,-0.084
-1.2100e-02,-0.096
-1.2090e-02,-0.092
-1.2080e-02,-0.088
-1.2070e-02,-0.096
-1.2060e-02,-0.096
-1.2050e-02,-0.096
-1.2040e-02,-0.096
-1.2030e-02,-0.1
-1.2020e-02,-0.1
-1.2010e-02,-0.096
-1.2000e-02,-0.088
-1.1990e-02,-0.1
-1.1980e-02,-0.092
-1.1970e-02,-0.092
-1.1960e-02,-0.1
-1.1950e-02,-0.092
-1.1940e-02,-0.092
-1.1930e-02,-0.092
-1.1920e-02,-0.092
-1.1910e-02,-0.092
-1.1900e-02,-0.096
-1.1890e-02,-0.092
-1.1880e-02,-0.092
-1.1870e-02,-0.096
-1.1860e-02,-0.088
-1.1850e-02,-0.104
-1.1840e-02,-0.096
-1.1830e-02,-0.1
-1.1820e-02,-0.088
-1.1810e-02,-0.088
-1.1800e-02,-0.092
-1.1790e-02,-0.092
-1.1780e-02,-0.088
-1.1770e-02,-0.1
-1.1760e-02,-0.092
-1.1750e-02,-0.084
-1.1740e-02,-0.096
-1.1730e-02,-0.088
-1.1720e-02,-0.092
-1.1710e-02,-0.096
-1.1700e-02,-0.092
-1.1690e-02,-0.088
-1.1680e-02,-0.092
-1.1670e-02,-0.088
-1.1660e-02,-0.092
-1.1650e-02,-0.092
-1.1640e-02,-0.084
-1.1630e-02,-0.092
-1.1620e-02,-0.088
-1.1610e-02,-0.092
-1.1600e-02,-0.096
-1.1590e-02,-0.092
-1.1580e-02,-0.096
-1.1570e-02,-0.092
-1.1560e-02,-0.096
-1.1550e-02,-0.084
-1.1540e-02,-0.092
-1.1530e-02,-0.088
-1.1520e-02,-0.084
-1.1510e-02,-0.084
-1.1500e-02,-0.1
-1.1490e-02,-0.104
-1.1480e-02,-0.08
-1.1470e-02,-0.088
-1.1460e-02,-0.092
-1.1450e-02,-0.1
-1.1440e-02,-0.088
-1.1430e-02,-0.092
-1.1420e-02,-0.088
-1.1410e-02,-0.092
-1.1400e-02,-0.084
-1.1390e-02,-0.092
-1.1380e-02,-0.08
-1.1370e-02,-0.084
-1.1360e-02,-0.08
-1.1350e-02,-0.072
-1.1340e-02,-0.08
-1.1330e-02,-0.092
-1.1320e-02,-0.088
-1.1310e-02,-0.084
-1.1300e-02,-0.092
-1.1290e-02,-0.1
-1.1280e-02,-0.092
-1.1270e-02,-0.092
-1.1260e-02,-0.088
-1.1250e-02,-0.088
-1.1240e-02,-0.08
-1.1230e-02,-0.076
-1.1220e-02,-0.092
-1.1210e-02,-0.088
-1.1200e-02,-0.096
-1.1190e-02,-0.092
-1.1180e-02,-0.088
-1.1170e-02,-0.08
-1.1160e-02,-0.088
-1.1150e-02,-0.092
-1.1140e-02,-0.088
-1.1130e-02,-0.088
-1.1120e-02,-0.08
-1.1110e-02,-0.084
-1.1100e-02,-0.088
-1.1090e-02,-0.088
-1.1080e-02,-0.084
-1.1070e-02,-0.072
-1.1060e-02,-0.084
-1.1050e-02,-0.084
-1.1040e-02,-0.092
-1.1030e-02,-0.088
-1.1020e-02,-0.084
-1.1010e-02,-0.092
-1.1000e-02,-0.076
-1.0990e-02,-0.08
-1.0980e-02,-0.088
-1.0970e-02,-0.092
-1.0960e-02,-0.092
-1.0950e-02,-0.096
-1.0940e-02,-0.08
-1.0930e-02,-0.084
-1.0920e-02,-0.088
-1.0910e-02,-0.088
-1.0900e-02,-0.084
-1.0890e-02,-0.08
-1.0880e-02,-0.076
-1.0870e-02,-0.088
-1.0860e-02,-0.084
-1.0850e-02,-0.084
-1.0840e-02,-0.072
-1.0830e-02,-0.088
-1.0820e-02,-0.084
-1.0810e-02,-0.076
-1.0800e-02,-0.08
-1.0790e-02,-0.088
-1.0780e-02,-0.08
-1.0770e-02,-0.088
-1.0760e-02,-0.08
-1.0750e-02,-0.076
-1.0740e-02,-0.088
-1.0730e-02,-0.084
-1.0720e-02,-0.092
-1.0710e-02,-0.084
-1.0700e-02,-0.092
-1.0690e-02,-0.08
-1.0680e-02,-0.084
-1.0670e-02,-0.084
-1.0660e-02,-0.084
-1.0650e-02,-0.084
-1.0640e-02,-0.092
-1.0630e-02,-0.08
-1.0620e-02,-0.08
-1.0610e-02,-0.084
-1.0600e-02,-0.076
-1.0590e-02,-0.076
-1.0580e-02,-0.08
-1.0570e-02,-0.088
-1.0560e-02,-0.084
-1.0550e-02,-0.08
-1.0540e-02,-0.088
-1.0530e-02,-0.076
-1.0520e-02,-0.076
-1.0510e-02,-0.092
-1.0500e-02,-0.08
-1.0490e-02,-0.08
-1.0480e-02,-0.08
-1.0470e-02,-0.076
-1.0460e-02,-0.092
-1.0450e-02,-0.088
-1.0440e-02,-0.076
-1.0430e-02,-0.08
-1.0420e-02,-0.08
-1.0410e-02,-0.072
-1.0400e-02,-0.08
-1.0390e-02,-0.084
-1.0380e-02,-0.08
-1.0370e-02,-0.072
-1.0360e-02,-0.088
-1.0350e-02,-0.076
-1.0340e-02,-0.084
-1.0330e-02,-0.076
-1.0320e-02,-0.076
-1.0310e-02,-0.084
-1.0300e-02,-0.088
-1.0290e-02,-0.084
-1.0280e-02,-0.084
-1.0270e-02,-0.068
-1.0260e-02,-0.076
-1.0250e-02,-0.08
-1.0240e-02,-0.092
-1.0230e-02,-0.076
-1.0220e-02,-0.08
-1.0210e-02,-0.076
-1.0200e-02,-0.08
-1.0190e-02,-0.072
-1.0180e-02,-0.076
-1.0170e-02,-0.084
-1.0160e-02,-0.068
-1.0150e-02,-0.084
-1.0140e-02,-0.092
-1.0130e-02,-0.072
-1.0120e-02,-0.08
-1.0110e-02,-0.072
-1.0100e-02,-0.072
-1.0090e-02,-0.076
-1.0080e-02,-0.072
-1.0070e-02,-0.076
-1.0060e-02,-0.072
-1.0050e-02,-0.08
-1.0040e-02,-0.072
-1.0030e-02,-0.068
-1.0020e-02,-0.068
-1.0010e-02,-0.072
-1.000e-02,-0.084
-9.990e-03,-0.08
-9.980e-03,-0.072
-9.970e-03,-0.084
-9.960e-03,-0.08
-9.950e-03,-0.084
-9.940e-03,-0.068
-9.930e-03,-0.072
-9.920e-03,-0.08
-9.910e-03,-0.076
-9.900e-03,-0.076
-9.890e-03,-0.076
-9.880e-03,-0.084
-9.870e-03,-0.084
-9.860e-03,-0.076
-9.850e-03,-0.076
-9.840e-03,-0.08
-9.830e-03,-0.08
-9.820e-03,-0.072
-9.810e-03,-0.076
-9.800e-03,-0.08
-9.790e-03,-0.076
-9.780e-03,-0.076
-9.770e-03,-0.08
-9.760e-03,-0.076
-9.750e-03,-0.076
-9.740e-03,-0.076
-9.730e-03,-0.068
-9.720e-03,-0.072
-9.710e-03,-0.076
-9.700e-03,-0.072
-9.690e-03,-0.068
-9.680e-03,-0.076
-9.670e-03,-0.076
-9.660e-03,-0.076
-9.650e-03,-0.072
-9.640e-03,-0.076
-9.630e-03,-0.068
-9.620e-03,-0.076
-9.610e-03,-0.072
-9.600e-03,-0.068
-9.590e-03,-0.072
-9.580e-03,-0.08
-9.570e-03,-0.068
-9.560e-03,-0.076
-9.550e-03,-0.072
-9.540e-03,-0.076
-9.530e-03,-0.068
-9.520e-03,-0.076
-9.510e-03,-0.076
-9.500e-03,-0.072
-9.490e-03,-0.06
-9.480e-03,-0.068
-9.470e-03,-0.076
-9.460e-03,-0.072
-9.450e-03,-0.076
-9.440e-03,-0.068
-9.430e-03,-0.064
-9.420e-03,-0.08
-9.410e-03,-0.072
-9.400e-03,-0.068
-9.390e-03,-0.072
-9.380e-03,-0.068
-9.370e-03,-0.06
-9.360e-03,-0.068
-9.350e-03,-0.072
-9.340e-03,-0.064
-9.330e-03,-0.064
-9.320e-03,-0.064
-9.310e-03,-0.084
-9.300e-03,-0.072
-9.290e-03,-0.076
-9.280e-03,-0.068
-9.270e-03,-0.076
-9.260e-03,-0.072
-9.250e-03,-0.072
-9.240e-03,-0.064
-9.230e-03,-0.072
-9.220e-03,-0.076
-9.210e-03,-0.076
-9.200e-03,-0.068
-9.190e-03,-0.072
-9.180e-03,-0.068
-9.170e-03,-0.072
-9.160e-03,-0.076
-9.150e-03,-0.072
-9.140e-03,-0.072
-9.130e-03,-0.068
-9.120e-03,-0.064
-9.110e-03,-0.072
-9.100e-03,-0.076
-9.090e-03,-0.076
-9.080e-03,-0.064
-9.070e-03,-0.068
-9.060e-03,-0.068
-9.050e-03,-0.064
-9.040e-03,-0.068
-9.030e-03,-0.068
-9.020e-03,-0.068
-9.010e-03,-0.064
-9.000e-03,-0.08
-8.990e-03,-0.072
-8.980e-03,-0.068
-8.970e-03,-0.072
-8.960e-03,-0.064
-8.950e-03,-0.068
-8.940e-03,-0.068
-8.930e-03,-0.068
-8.920e-03,-0.068
-8.910e-03,-0.068
-8.900e-03,-0.064
-8.890e-03,-0.076
-8.880e-03,-0.064
-8.870e-03,-0.064
-8.860e-03,-0.064
-8.850e-03,-0.064
-8.840e-03,-0.064
-8.830e-03,-0.064
-8.820e-03,-0.064
-8.810e-03,-0.072
-8.800e-03,-0.068
-8.790e-03,-0.06
-8.780e-03,-0.064
-8.770e-03,-0.072
-8.760e-03,-0.064
-8.750e-03,-0.068
-8.740e-03,-0.064
-8.730e-03,-0.068
-8.720e-03,-0.072
-8.710e-03,-0.076
-8.700e-03,-0.072
-8.690e-03,-0.068
-8.680e-03,-0.06
-8.670e-03,-0.064
-8.660e-03,-0.068
-8.650e-03,-0.064
-8.640e-03,-0.068
-8.630e-03,-0.068
-8.620e-03,-0.064
-8.610e-03,-0.052
-8.600e-03,-0.064
-8.590e-03,-0.06
-8.580e-03,-0.06
-8.570e-03,-0.06
-8.560e-03,-0.072
-8.550e-03,-0.064
-8.540e-03,-0.068
-8.530e-03,-0.068
-8.520e-03,-0.06
-8.510e-03,-0.056
-8.500e-03,-0.06
-8.490e-03,-0.056
-8.480e-03,-0.068
-8.470e-03,-0.076
-8.460e-03,-0.06
-8.450e-03,-0.064
-8.440e-03,-0.064
-8.430e-03,-0.056
-8.420e-03,-0.068
-8.410e-03,-0.068
-8.400e-03,-0.064
-8.390e-03,-0.056
-8.380e-03,-0.064
-8.370e-03,-0.048
-8.360e-03,-0.064
-8.350e-03,-0.052
-8.340e-03,-0.068
-8.330e-03,-0.06
-8.320e-03,-0.064
-8.310e-03,-0.06
-8.300e-03,-0.06
-8.290e-03,-0.068
-8.280e-03,-0.048
-8.270e-03,-0.068
-8.260e-03,-0.064
-8.250e-03,-0.056
-8.240e-03,-0.06
-8.230e-03,-0.064
-8.220e-03,-0.068
-8.210e-03,-0.064
-8.200e-03,-0.056
-8.190e-03,-0.064
-8.180e-03,-0.056
-8.170e-03,-0.056
-8.160e-03,-0.048
-8.150e-03,-0.064
-8.140e-03,-0.064
-8.130e-03,-0.072
-8.120e-03,-0.056
-8.110e-03,-0.06
-8.100e-03,-0.06
-8.090e-03,-0.064
-8.080e-03,-0.06
-8.070e-03,-0.06
-8.060e-03,-0.064
-8.050e-03,-0.056
-8.040e-03,-0.06
-8.030e-03,-0.064
-8.020e-03,-0.048
-8.010e-03,-0.056
-8.000e-03,-0.056
-7.990e-03,-0.052
-7.980e-03,-0.056
-7.970e-03,-0.056
-7.960e-03,-0.056
-7.950e-03,-0.052
-7.940e-03,-0.064
-7.930e-03,-0.06
-7.920e-03,-0.064
-7.910e-03,-0.048
-7.900e-03,-0.048
-7.890e-03,-0.056
-7.880e-03,-0.052
-7.870e-03,-0.06
-7.860e-03,-0.06
-7.850e-03,-0.068
-7.840e-03,-0.06
-7.830e-03,-0.052
-7.820e-03,-0.06
-7.810e-03,-0.06
-7.800e-03,-0.052
-7.790e-03,-0.06
-7.780e-03,-0.056
-7.770e-03,-0.06
-7.760e-03,-0.064
-7.750e-03,-0.056
-7.740e-03,-0.06
-7.730e-03,-0.056
-7.720e-03,-0.056
-7.710e-03,-0.06
-7.700e-03,-0.052
-7.690e-03,-0.052
-7.680e-03,-0.056
-7.670e-03,-0.048
-7.660e-03,-0.056
-7.650e-03,-0.056
-7.640e-03,-0.044
-7.630e-03,-0.048
-7.620e-03,-0.06
-7.610e-03,-0.048
-7.600e-03,-0.056
-7.590e-03,-0.06
-7.580e-03,-0.064
-7.570e-03,-0.056
-7.560e-03,-0.06
-7.550e-03,-0.048
-7.540e-03,-0.048
-7.530e-03,-0.052
-7.520e-03,-0.056
-7.510e-03,-0.052
-7.500e-03,-0.048
-7.490e-03,-0.052
-7.480e-03,-0.056
-7.470e-03,-0.052
-7.460e-03,-0.048
-7.450e-03,-0.048
-7.440e-03,-0.052
-7.430e-03,-0.052
-7.420e-03,-0.048
-7.410e-03,-0.048
-7.400e-03,-0.056
-7.390e-03,-0.048
-7.380e-03,-0.048
-7.370e-03,-0.064
-7.360e-03,-0.048
-7.350e-03,-0.052
-7.340e-03,-0.064
-7.330e-03,-0.048
-7.320e-03,-0.048
-7.310e-03,-0.048
-7.300e-03,-0.056
-7.290e-03,-0.052
-7.280e-03,-0.048
-7.270e-03,-0.048
-7.260e-03,-0.056
-7.250e-03,-0.056
-7.240e-03,-0.06
-7.230e-03,-0.06
-7.220e-03,-0.052
-7.210e-03,-0.048
-7.200e-03,-0.048
-7.190e-03,-0.052
-7.180e-03,-0.056
-7.170e-03,-0.048
-7.160e-03,-0.048
-7.150e-03,-0.052
-7.140e-03,-0.052
-7.130e-03,-0.056
-7.120e-03,-0.052
-7.110e-03,-0.048
-7.100e-03,-0.048
-7.090e-03,-0.048
-7.080e-03,-0.048
-7.070e-03,-0.048
-7.060e-03,-0.056
-7.050e-03,-0.04
-7.040e-03,-0.044
-7.030e-03,-0.048
-7.020e-03,-0.056
-7.010e-03,-0.052
-7.000e-03,-0.044
-6.990e-03,-0.048
-6.980e-03,-0.056
-6.970e-03,-0.044
-6.960e-03,-0.04
-6.950e-03,-0.048
-6.940e-03,-0.048
-6.930e-03,-0.044
-6.920e-03,-0.048
-6.910e-03,-0.052
-6.900e-03,-0.04
-6.890e-03,-0.048
-6.880e-03,-0.048
-6.870e-03,-0.044
-6.860e-03,-0.048
-6.850e-03,-0.048
-6.840e-03,-0.048
-6.830e-03,-0.052
-6.820e-03,-0.044
-6.810e-03,-0.04
-6.800e-03,-0.04
-6.790e-03,-0.044
-6.780e-03,-0.044
-6.770e-03,-0.048
-6.760e-03,-0.052
-6.750e-03,-0.048
-6.740e-03,-0.04
-6.730e-03,-0.044
-6.720e-03,-0.048
-6.710e-03,-0.044
-6.700e-03,-0.048
-6.690e-03,-0.048
-6.680e-03,-0.048
-6.670e-03,-0.048
-6.660e-03,-0.048
-6.650e-03,-0.044
-6.640e-03,-0.044
-6.630e-03,-0.048
-6.620e-03,-0.044
-6.610e-03,-0.044
-6.600e-03,-0.04
-6.590e-03,-0.048
-6.580e-03,-0.044
-6.570e-03,-0.056
-6.560e-03,-0.048
-6.550e-03,-0.048
-6.540e-03,-0.036
-6.530e-03,-0.044
-6.520e-03,-0.044
-6.510e-03,-0.048
-6.500e-03,-0.048
-6.490e-03,-0.052
-6.480e-03,-0.056
-6.470e-03,-0.048
-6.460e-03,-0.048
-6.450e-03,-0.048
-6.440e-03,-0.044
-6.430e-03,-0.044
-6.420e-03,-0.044
-6.410e-03,-0.048
-6.400e-03,-0.044
-6.390e-03,-0.036
-6.380e-03,-0.032
-6.370e-03,-0.036
-6.360e-03,-0.048
-6.350e-03,-0.048
-6.340e-03,-0.04
-6.330e-03,-0.052
-6.320e-03,-0.036
-6.310e-03,-0.04
-6.300e-03,-0.032
-6.290e-03,-0.04
-6.280e-03,-0.032
-6.270e-03,-0.044
-6.260e-03,-0.036
-6.250e-03,-0.04
-6.240e-03,-0.044
-6.230e-03,-0.04
-6.220e-03,-0.04
-6.210e-03,-0.044
-6.200e-03,-0.048
-6.190e-03,-0.032
-6.180e-03,-0.044
-6.170e-03,-0.044
-6.160e-03,-0.032
-6.150e-03,-0.048
-6.140e-03,-0.044
-6.130e-03,-0.052
-6.120e-03,-0.044
-6.110e-03,-0.044
-6.100e-03,-0.044
-6.090e-03,-0.044
-6.080e-03,-0.032
-6.070e-03,-0.04
-6.060e-03,-0.04
-6.050e-03,-0.04
-6.040e-03,-0.04
-6.030e-03,-0.048
-6.020e-03,-0.044
-6.010e-03,-0.044
-6.000e-03,-0.044
-5.990e-03,-0.044
-5.980e-03,-0.036
-5.970e-03,-0.04
-5.960e-03,-0.04
-5.950e-03,-0.044
-5.940e-03,-0.044
-5.930e-03,-0.036
-5.920e-03,-0.032
-5.910e-03,-0.044
-5.900e-03,-0.04
-5.890e-03,-0.04
-5.880e-03,-0.044
-5.870e-03,-0.036
-5.860e-03,-0.04
-5.850e-03,-0.04
-5.840e-03,-0.044
-5.830e-03,-0.036
-5.820e-03,-0.036
-5.810e-03,-0.044
-5.800e-03,-0.032
-5.790e-03,-0.036
-5.780e-03,-0.036
-5.770e-03,-0.032
-5.760e-03,-0.036
-5.750e-03,-0.036
-5.740e-03,-0.04
-5.730e-03,-0.036
-5.720e-03,-0.04
-5.710e-03,-0.028
-5.700e-03,-0.044
-5.690e-03,-0.036
-5.680e-03,-0.04
-5.670e-03,-0.036
-5.660e-03,-0.032
-5.650e-03,-0.036
-5.640e-03,-0.044
-5.630e-03,-0.04
-5.620e-03,-0.036
-5.610e-03,-0.032
-5.600e-03,-0.04
-5.590e-03,-0.04
-5.580e-03,-0.032
-5.570e-03,-0.04
-5.560e-03,-0.036
-5.550e-03,-0.04
-5.540e-03,-0.044
-5.530e-03,-0.032
-5.520e-03,-0.04
-5.510e-03,-0.036
-5.500e-03,-0.032
-5.490e-03,-0.036
-5.480e-03,-0.036
-5.470e-03,-0.04
-5.460e-03,-0.028
-5.450e-03,-0.044
-5.440e-03,-0.036
-5.430e-03,-0.036
-5.420e-03,-0.028
-5.410e-03,-0.028
-5.400e-03,-0.032
-5.390e-03,-0.036
-5.380e-03,-0.028
-5.370e-03,-0.04
-5.360e-03,-0.032
-5.350e-03,-0.044
-5.340e-03,-0.04
-5.330e-03,-0.04
-5.320e-03,-0.036
-5.310e-03,-0.036
-5.300e-03,-0.04
-5.290e-03,-0.032
-5.280e-03,-0.024
-5.270e-03,-0.028
-5.260e-03,-0.04
-5.250e-03,-0.032
-5.240e-03,-0.04
-5.230e-03,-0.032
-5.220e-03,-0.024
-5.210e-03,-0.032
-5.200e-03,-0.032
-5.190e-03,-0.044
-5.180e-03,-0.032
-5.170e-03,-0.036
-5.160e-03,-0.032
-5.150e-03,-0.032
-5.140e-03,-0.036
-5.130e-03,-0.036
-5.120e-03,-0.032
-5.110e-03,-0.032
-5.100e-03,-0.036
-5.090e-03,-0.04
-5.080e-03,-0.032
-5.070e-03,-0.032
-5.060e-03,-0.032
-5.050e-03,-0.02
-5.040e-03,-0.032
-5.030e-03,-0.024
-5.020e-03,-0.02
-5.010e-03,-0.032
-5.000e-03,-0.032
-4.990e-03,-0.028
-4.980e-03,-0.024
-4.970e-03,-0.032
-4.960e-03,-0.032
-4.950e-03,-0.032
-4.940e-03,-0.028
-4.930e-03,-0.028
-4.920e-03,-0.032
-4.910e-03,-0.032
-4.900e-03,-0.032
-4.890e-03,-0.028
-4.880e-03,-0.032
-4.870e-03,-0.024
-4.860e-03,-0.024
-4.850e-03,-0.032
-4.840e-03,-0.028
-4.830e-03,-0.032
-4.820e-03,-0.032
-4.810e-03,-0.028
-4.800e-03,-0.032
-4.790e-03,-0.024
-4.780e-03,-0.028
-4.770e-03,-0.024
-4.760e-03,-0.032
-4.750e-03,-0.032
-4.740e-03,-0.024
-4.730e-03,-0.024
-4.720e-03,-0.028
-4.710e-03,-0.032
-4.700e-03,-0.032
-4.690e-03,-0.032
-4.680e-03,-0.032
-4.670e-03,-0.028
-4.660e-03,-0.02
-4.650e-03,-0.024
-4.640e-03,-0.036
-4.630e-03,-0.028
-4.620e-03,-0.024
-4.610e-03,-0.036
-4.600e-03,-0.036
-4.590e-03,-0.024
-4.580e-03,-0.032
-4.570e-03,-0.032
-4.560e-03,-0.012
-4.550e-03,-0.028
-4.540e-03,-0.02
-4.530e-03,-0.04
-4.520e-03,-0.04
-4.510e-03,-0.028
-4.500e-03,-0.024
-4.490e-03,-0.02
-4.480e-03,-0.032
-4.470e-03,-0.028
-4.460e-03,-0.032
-4.450e-03,-0.02
-4.440e-03,-0.024
-4.430e-03,-0.02
-4.420e-03,-0.024
-4.410e-03,-0.024
-4.400e-03,-0.028
-4.390e-03,-0.024
-4.380e-03,-0.024
-4.370e-03,-0.032
-4.360e-03,-0.028
-4.350e-03,-0.02
-4.340e-03,-0.028
-4.330e-03,-0.032
-4.320e-03,-0.016
-4.310e-03,-0.028
-4.300e-03,-0.02
-4.290e-03,-0.032
-4.280e-03,-0.028
-4.270e-03,-0.02
-4.260e-03,-0.036
-4.250e-03,-0.032
-4.240e-03,-0.032
-4.230e-03,-0.016
-4.220e-03,-0.028
-4.210e-03,-0.024
-4.200e-03,-0.024
-4.190e-03,-0.028
-4.180e-03,-0.028
-4.170e-03,-0.032
-4.160e-03,-0.032
-4.150e-03,-0.016
-4.140e-03,-0.024
-4.130e-03,-0.024
-4.120e-03,-0.024
-4.110e-03,-0.024
-4.100e-03,-0.024
-4.090e-03,-0.024
-4.080e-03,-0.032
-4.070e-03,-0.02
-4.060e-03,-0.02
-4.050e-03,-0.024
-4.040e-03,-0.024
-4.030e-03,-0.02
-4.020e-03,-0.028
-4.010e-03,-0.02
-4.000e-03,-0.016
-3.990e-03,-0.02
-3.980e-03,-0.024
-3.970e-03,-0.02
-3.960e-03,-0.024
-3.950e-03,-0.02
-3.940e-03,-0.02
-3.930e-03,-0.016
-3.920e-03,-0.012
-3.910e-03,-0.024
-3.900e-03,-0.032
-3.890e-03,-0.024
-3.880e-03,-0.016
-3.870e-03,-0.016
-3.860e-03,-0.024
-3.850e-03,-0.024
-3.840e-03,-0.024
-3.830e-03,-0.016
-3.820e-03,-0.008
-3.810e-03,-0.02
-3.800e-03,-0.016
-3.790e-03,-0.024
-3.780e-03,-0.024
-3.770e-03,-0.02
-3.760e-03,-0.016
-3.750e-03,-0.024
-3.740e-03,-0.02
