+1.000000e+003	   -3.637102e+000
+1.001664e+003	   -3.643558e+000
+1.003330e+003	   -3.650660e+000
+1.005000e+003	   -3.656461e+000
+1.006672e+003	   -3.661386e+000
+1.008346e+003	   -3.668371e+000
+1.010024e+003	   -3.674020e+000
+1.011705e+003	   -3.681003e+000
+1.013388e+003	   -3.685419e+000
+1.015074e+003	   -3.689589e+000
+1.016763e+003	   -3.703860e+000
+1.018454e+003	   -3.700475e+000
+1.020149e+003	   -3.705109e+000
+1.021846e+003	   -3.712020e+000
+1.023546e+003	   -3.726300e+000
+1.025249e+003	   -3.728252e+000
+1.026955e+003	   -3.735779e+000
+1.028663e+003	   -3.740299e+000
+1.030375e+003	   -3.746226e+000
+1.032089e+003	   -3.755715e+000
+1.033806e+003	   -3.758771e+000
+1.035526e+003	   -3.765954e+000
+1.037249e+003	   -3.773255e+000
+1.038975e+003	   -3.781191e+000
+1.040703e+003	   -3.786551e+000
+1.042435e+003	   -3.790064e+000
+1.044169e+003	   -3.797868e+000
+1.045906e+003	   -3.806401e+000
+1.047646e+003	   -3.811787e+000
+1.049390e+003	   -3.818301e+000
+1.051135e+003	   -3.821867e+000
+1.052884e+003	   -3.832675e+000
+1.054636e+003	   -3.838842e+000
+1.056391e+003	   -3.845813e+000
+1.058148e+003	   -3.851175e+000
+1.059909e+003	   -3.854396e+000
+1.061672e+003	   -3.860436e+000
+1.063438e+003	   -3.867191e+000
+1.065208e+003	   -3.872597e+000
+1.066980e+003	   -3.881047e+000
+1.068755e+003	   -3.890992e+000
+1.070533e+003	   -3.890699e+000
+1.072314e+003	   -3.900069e+000
+1.074099e+003	   -3.908102e+000
+1.075885e+003	   -3.916011e+000
+1.077676e+003	   -3.918173e+000
+1.079469e+003	   -3.929256e+000
+1.081264e+003	   -3.928991e+000
+1.083063e+003	   -3.938083e+000
+1.084865e+003	   -3.943340e+000
+1.086670e+003	   -3.951840e+000
+1.088478e+003	   -3.959383e+000
+1.090289e+003	   -3.968616e+000
+1.092103e+003	   -3.969009e+000
+1.093920e+003	   -3.978462e+000
+1.095740e+003	   -3.988297e+000
+1.097563e+003	   -3.992142e+000
+1.099389e+003	   -3.998051e+000
+1.101218e+003	   -4.004717e+000
+1.103050e+003	   -4.007784e+000
+1.104886e+003	   -4.017495e+000
+1.106724e+003	   -4.025120e+000
+1.108565e+003	   -4.029896e+000
+1.110410e+003	   -4.038253e+000
+1.112257e+003	   -4.041332e+000
+1.114108e+003	   -4.051413e+000
+1.115961e+003	   -4.056219e+000
+1.117818e+003	   -4.067826e+000
+1.119678e+003	   -4.069112e+000
+1.121540e+003	   -4.073552e+000
+1.123406e+003	   -4.083352e+000
+1.125276e+003	   -4.092272e+000
+1.127148e+003	   -4.099193e+000
+1.129023e+003	   -4.103259e+000
+1.130901e+003	   -4.113249e+000
+1.132783e+003	   -4.117666e+000
+1.134667e+003	   -4.129865e+000
+1.136555e+003	   -4.127529e+000
+1.138446e+003	   -4.147087e+000
+1.140340e+003	   -4.151717e+000
+1.142238e+003	   -4.157718e+000
+1.144138e+003	   -4.156002e+000
+1.146042e+003	   -4.169600e+000
+1.147948e+003	   -4.171987e+000
+1.149858e+003	   -4.182902e+000
+1.151771e+003	   -4.189650e+000
+1.153688e+003	   -4.194356e+000
+1.155607e+003	   -4.204141e+000
+1.157530e+003	   -4.206398e+000
+1.159455e+003	   -4.217489e+000
+1.161384e+003	   -4.224614e+000
+1.163317e+003	   -4.230104e+000
+1.165252e+003	   -4.238312e+000
+1.167191e+003	   -4.246480e+000
+1.169133e+003	   -4.250939e+000
+1.171078e+003	   -4.257381e+000
+1.173026e+003	   -4.263527e+000
+1.174978e+003	   -4.273537e+000
+1.176933e+003	   -4.281141e+000
+1.178891e+003	   -4.286649e+000
+1.180852e+003	   -4.295852e+000
+1.182817e+003	   -4.299325e+000
+1.184785e+003	   -4.308884e+000
+1.186756e+003	   -4.315722e+000
+1.188730e+003	   -4.322810e+000
+1.190708e+003	   -4.329602e+000
+1.192689e+003	   -4.337529e+000
+1.194674e+003	   -4.344651e+000
+1.196661e+003	   -4.351662e+000
+1.198652e+003	   -4.359379e+000
+1.200646e+003	   -4.365496e+000
+1.202644e+003	   -4.373221e+000
+1.204645e+003	   -4.379629e+000
+1.206649e+003	   -4.388289e+000
+1.208657e+003	   -4.394127e+000
+1.210668e+003	   -4.402354e+000
+1.212682e+003	   -4.409831e+000
+1.214699e+003	   -4.417161e+000
+1.216720e+003	   -4.424702e+000
+1.218745e+003	   -4.432264e+000
+1.220772e+003	   -4.439674e+000
+1.222803e+003	   -4.446784e+000
+1.224838e+003	   -4.453978e+000
+1.226876e+003	   -4.459880e+000
+1.228917e+003	   -4.469229e+000
+1.230961e+003	   -4.475850e+000
+1.233010e+003	   -4.481018e+000
+1.235061e+003	   -4.491418e+000
+1.237116e+003	   -4.498379e+000
+1.239174e+003	   -4.505198e+000
+1.241236e+003	   -4.513086e+000
+1.243301e+003	   -4.520595e+000
+1.245369e+003	   -4.526341e+000
+1.247441e+003	   -4.534848e+000
+1.249517e+003	   -4.545720e+000
+1.251596e+003	   -4.552020e+000
+1.253678e+003	   -4.558601e+000
+1.255764e+003	   -4.564343e+000
+1.257853e+003	   -4.574743e+000
+1.259946e+003	   -4.580058e+000
+1.262042e+003	   -4.589299e+000
+1.264142e+003	   -4.594641e+000
+1.266245e+003	   -4.608624e+000
+1.268352e+003	   -4.609348e+000
+1.270462e+003	   -4.618448e+000
+1.272576e+003	   -4.628382e+000
+1.274693e+003	   -4.637048e+000
