+1.000000e+003	   +2.147552e+001
+1.001664e+003	   +2.146168e+001
+1.003330e+003	   +2.144787e+001
+1.005000e+003	   +2.143503e+001
+1.006672e+003	   +2.142105e+001
+1.008346e+003	   +2.140674e+001
+1.010024e+003	   +2.139317e+001
+1.011705e+003	   +2.138456e+001
+1.013388e+003	   +2.136684e+001
+1.015074e+003	   +2.135303e+001
+1.016763e+003	   +2.133709e+001
+1.018454e+003	   +2.132673e+001
+1.020149e+003	   +2.131288e+001
+1.021846e+003	   +2.129867e+001
+1.023546e+003	   +2.129113e+001
+1.025249e+003	   +2.126428e+001
+1.026955e+003	   +2.125570e+001
+1.028663e+003	   +2.124388e+001
+1.030375e+003	   +2.123293e+001
+1.032089e+003	   +2.121275e+001
+1.033806e+003	   +2.120749e+001
+1.035526e+003	   +2.117976e+001
+1.037249e+003	   +2.116529e+001
+1.038975e+003	   +2.115656e+001
+1.040703e+003	   +2.114833e+001
+1.042435e+003	   +2.113664e+001
+1.044169e+003	   +2.111335e+001
+1.045906e+003	   +2.109581e+001
+1.047646e+003	   +2.108039e+001
+1.049390e+003	   +2.107916e+001
+1.051135e+003	   +2.106922e+001
+1.052884e+003	   +2.105289e+001
+1.054636e+003	   +2.103676e+001
+1.056391e+003	   +2.102710e+001
+1.058148e+003	   +2.100203e+001
+1.059909e+003	   +2.099389e+001
+1.061672e+003	   +2.097263e+001
+1.063438e+003	   +2.097616e+001
+1.065208e+003	   +2.095943e+001
+1.066980e+003	   +2.095221e+001
+1.068755e+003	   +2.092155e+001
+1.070533e+003	   +2.091469e+001
+1.072314e+003	   +2.089339e+001
+1.074099e+003	   +2.087421e+001
+1.075885e+003	   +2.087702e+001
+1.077676e+003	   +2.087012e+001
+1.079469e+003	   +2.083497e+001
+1.081264e+003	   +2.081761e+001
+1.083063e+003	   +2.082688e+001
+1.084865e+003	   +2.080282e+001
+1.086670e+003	   +2.077316e+001
+1.088478e+003	   +2.077665e+001
+1.090289e+003	   +2.075439e+001
+1.092103e+003	   +2.073150e+001
+1.093920e+003	   +2.072535e+001
+1.095740e+003	   +2.071263e+001
+1.097563e+003	   +2.071159e+001
+1.099389e+003	   +2.066911e+001
+1.101218e+003	   +2.067652e+001
+1.103050e+003	   +2.065034e+001
+1.104886e+003	   +2.063285e+001
+1.106724e+003	   +2.062624e+001
+1.108565e+003	   +2.060462e+001
+1.110410e+003	   +2.061987e+001
+1.112257e+003	   +2.058988e+001
+1.114108e+003	   +2.058635e+001
+1.115961e+003	   +2.056312e+001
+1.117818e+003	   +2.054489e+001
+1.119678e+003	   +2.052710e+001
+1.121540e+003	   +2.051980e+001
+1.123406e+003	   +2.051208e+001
+1.125276e+003	   +2.050511e+001
+1.127148e+003	   +2.046392e+001
+1.129023e+003	   +2.046718e+001
+1.130901e+003	   +2.044846e+001
+1.132783e+003	   +2.042682e+001
+1.134667e+003	   +2.042117e+001
+1.136555e+003	   +2.041759e+001
+1.138446e+003	   +2.039356e+001
+1.140340e+003	   +2.038041e+001
+1.142238e+003	   +2.037355e+001
+1.144138e+003	   +2.035906e+001
+1.146042e+003	   +2.032554e+001
+1.147948e+003	   +2.033186e+001
+1.149858e+003	   +2.031088e+001
+1.151771e+003	   +2.029717e+001
+1.153688e+003	   +2.027483e+001
+1.155607e+003	   +2.026930e+001
+1.157530e+003	   +2.025388e+001
+1.159455e+003	   +2.024433e+001
+1.161384e+003	   +2.022482e+001
+1.163317e+003	   +2.020628e+001
+1.165252e+003	   +2.019920e+001
+1.167191e+003	   +2.018657e+001
+1.169133e+003	   +2.017804e+001
+1.171078e+003	   +2.015892e+001
+1.173026e+003	   +2.014464e+001
+1.174978e+003	   +2.013676e+001
+1.176933e+003	   +2.012054e+001
+1.178891e+003	   +2.010554e+001
+1.180852e+003	   +2.008889e+001
+1.182817e+003	   +2.007555e+001
+1.184785e+003	   +2.006282e+001
+1.186756e+003	   +2.004756e+001
+1.188730e+003	   +2.003263e+001
+1.190708e+003	   +2.001600e+001
+1.192689e+003	   +2.000613e+001
+1.194674e+003	   +1.999153e+001
+1.196661e+003	   +1.997821e+001
+1.198652e+003	   +1.996379e+001
+1.200646e+003	   +1.994958e+001
+1.202644e+003	   +1.993509e+001
+1.204645e+003	   +1.992140e+001
+1.206649e+003	   +1.990888e+001
+1.208657e+003	   +1.989318e+001
+1.210668e+003	   +1.987865e+001
+1.212682e+003	   +1.986914e+001
+1.214699e+003	   +1.985052e+001
+1.216720e+003	   +1.983848e+001
+1.218745e+003	   +1.982803e+001
+1.220772e+003	   +1.981066e+001
+1.222803e+003	   +1.979205e+001
+1.224838e+003	   +1.978334e+001
+1.226876e+003	   +1.976703e+001
+1.228917e+003	   +1.975456e+001
+1.230961e+003	   +1.973774e+001
+1.233010e+003	   +1.972027e+001
+1.235061e+003	   +1.970689e+001
+1.237116e+003	   +1.969963e+001
+1.239174e+003	   +1.968441e+001
+1.241236e+003	   +1.967830e+001
+1.243301e+003	   +1.966257e+001
+1.245369e+003	   +1.964190e+001
+1.247441e+003	   +1.962882e+001
+1.249517e+003	   +1.961887e+001
+1.251596e+003	   +1.959341e+001
+1.253678e+003	   +1.958625e+001
+1.255764e+003	   +1.956513e+001
+1.257853e+003	   +1.955647e+001
+1.259946e+003	   +1.953925e+001
+1.262042e+003	   +1.952704e+001
+1.264142e+003	   +1.950451e+001
+1.266245e+003	   +1.950228e+001
+1.268352e+003	   +1.949331e+001
+1.270462e+003	   +1.947353e+001
+1.272576e+003	   +1.947139e+001
+1.274693e+003	   +1.946113e+001
