+1.370000e+004	   +1.751025e-005
+1.370100e+004	   +1.815148e-005
+1.370200e+004	   +1.911816e-005
+1.370300e+004	   +1.970280e-005
+1.370400e+004	   +1.811843e-005
+1.370500e+004	   +1.864947e-005
+1.370600e+004	   +2.078114e-005
+1.370700e+004	   +2.062940e-005
+1.370800e+004	   +1.961450e-005
+1.370900e+004	   +2.164840e-005
+1.371000e+004	   +2.066884e-005
+1.371100e+004	   +1.833572e-005
+1.371200e+004	   +1.897586e-005
+1.371300e+004	   +2.050887e-005
+1.371400e+004	   +2.087117e-005
+1.371500e+004	   +2.029501e-005
+1.371600e+004	   +1.915391e-005
+1.371700e+004	   +1.831524e-005
+1.371800e+004	   +1.837764e-005
+1.371900e+004	   +1.938503e-005
+1.372000e+004	   +1.947993e-005
+1.372100e+004	   +1.945572e-005
+1.372200e+004	   +2.052964e-005
+1.372300e+004	   +1.881242e-005
+1.372400e+004	   +1.718250e-005
+1.372500e+004	   +1.773740e-005
+1.372600e+004	   +1.745468e-005
+1.372700e+004	   +1.756121e-005
+1.372800e+004	   +1.909749e-005
+1.372900e+004	   +2.058975e-005
+1.373000e+004	   +2.045903e-005
+1.373100e+004	   +1.947463e-005
+1.373200e+004	   +1.802446e-005
+1.373300e+004	   +1.629092e-005
+1.373400e+004	   +1.687354e-005
+1.373500e+004	   +1.887991e-005
+1.373600e+004	   +1.852582e-005
+1.373700e+004	   +1.890034e-005
+1.373800e+004	   +2.008521e-005
+1.373900e+004	   +2.127924e-005
+1.374000e+004	   +1.997547e-005
+1.374100e+004	   +1.676240e-005
+1.374200e+004	   +1.528898e-005
+1.374300e+004	   +1.682116e-005
+1.374400e+004	   +1.571971e-005
+1.374500e+004	   +1.549982e-005
+1.374600e+004	   +1.861047e-005
+1.374700e+004	   +1.985536e-005
+1.374800e+004	   +2.061402e-005
+1.374900e+004	   +1.864016e-005
+1.375000e+004	   +1.523802e-005
+1.375100e+004	   +1.493385e-005
+1.375200e+004	   +1.821417e-005
+1.375300e+004	   +2.106866e-005
+1.375400e+004	   +1.965397e-005
+1.375500e+004	   +1.896274e-005
+1.375600e+004	   +2.045247e-005
+1.375700e+004	   +1.859454e-005
+1.375800e+004	   +1.786958e-005
+1.375900e+004	   +2.004353e-005
+1.376000e+004	   +1.898036e-005
+1.376100e+004	   +1.844425e-005
+1.376200e+004	   +1.881543e-005
+1.376300e+004	   +1.824431e-005
+1.376400e+004	   +1.812894e-005
+1.376500e+004	   +1.848758e-005
+1.376600e+004	   +1.879505e-005
+1.376700e+004	   +1.700832e-005
+1.376800e+004	   +1.521193e-005
+1.376900e+004	   +1.424271e-005
+1.377000e+004	   +1.600791e-005
+1.377100e+004	   +2.023249e-005
+1.377200e+004	   +2.239107e-005
+1.377300e+004	   +1.983880e-005
+1.377400e+004	   +1.793025e-005
+1.377500e+004	   +1.856361e-005
+1.377600e+004	   +1.919446e-005
+1.377700e+004	   +1.894368e-005
+1.377800e+004	   +1.784433e-005
+1.377900e+004	   +1.781482e-005
+1.378000e+004	   +1.867339e-005
+1.378100e+004	   +2.114256e-005
+1.378200e+004	   +1.961594e-005
+1.378300e+004	   +1.775926e-005
+1.378400e+004	   +1.940056e-005
+1.378500e+004	   +2.005137e-005
+1.378600e+004	   +1.963383e-005
+1.378700e+004	   +2.014182e-005
+1.378800e+004	   +2.194173e-005
+1.378900e+004	   +2.060253e-005
+1.379000e+004	   +1.741425e-005
+1.379100e+004	   +1.694102e-005
+1.379200e+004	   +1.717304e-005
+1.379300e+004	   +1.903293e-005
+1.379400e+004	   +2.041722e-005
+1.379500e+004	   +2.089793e-005
+1.379600e+004	   +2.288721e-005
+1.379700e+004	   +2.297627e-005
+1.379800e+004	   +2.044589e-005
+1.379900e+004	   +2.000884e-005
+1.380000e+004	   +2.078701e-005
+1.380100e+004	   +2.084268e-005
+1.380200e+004	   +1.927391e-005
