+1.000000e+002	   +1.095994e+001
+1.003394e+002	   +9.134519e+000
+1.006799e+002	   +2.752698e+000
+1.010215e+002	   +5.790251e+000
+1.013643e+002	   +1.211736e+001
+1.017083e+002	   +1.569977e+001
+1.020535e+002	   +1.672690e+001
+1.023998e+002	   +1.618352e+001
+1.027473e+002	   +1.498913e+001
+1.030960e+002	   +2.143229e+001
+1.034459e+002	   +4.301754e+000
+1.037969e+002	   +1.403149e+001
+1.041491e+002	   +1.235274e+001
+1.045026e+002	   +6.606224e+000
+1.048572e+002	   +1.965164e+001
+1.052131e+002	   +7.160756e+000
+1.055701e+002	   +9.141228e+000
+1.059284e+002	   +1.071388e+001
+1.062878e+002	   +9.540995e+000
+1.066485e+002	   +1.015776e+001
+1.070105e+002	   +2.480816e+001
+1.073736e+002	   +1.278401e+001
+1.077380e+002	   +1.062722e+001
+1.081036e+002	   +9.979629e+000
+1.084705e+002	   +1.360611e+001
+1.088385e+002	   +2.146062e+001
+1.092079e+002	   +1.075932e+001
+1.095785e+002	   +5.807239e+000
+1.099504e+002	   +2.106761e+001
+1.103235e+002	   +1.803890e+001
+1.106979e+002	   +1.177136e+001
+1.110735e+002	   +1.331671e+001
+1.114505e+002	   +1.473932e+001
+1.118287e+002	   +3.352088e+001
+1.122082e+002	   +1.965427e+001
+1.125890e+002	   +1.108491e+001
+1.129710e+002	   +4.512806e+000
+1.133544e+002	   +1.072425e+001
+1.137391e+002	   +2.002217e+001
+1.141251e+002	   +1.304216e+001
+1.145124e+002	   +1.541785e+001
+1.149010e+002	   +7.441617e+000
+1.152909e+002	   +1.358581e+001
+1.156821e+002	   +9.870628e+000
+1.160747e+002	   +1.095142e+001
+1.164686e+002	   +7.044969e+000
+1.168639e+002	   +2.804466e+001
+1.172605e+002	   +1.247332e+001
+1.176584e+002	   +3.330166e+000
+1.180577e+002	   +1.159026e+001
+1.184583e+002	   +8.518226e+000
+1.188603e+002	   +1.487762e+001
+1.192637e+002	   +8.154414e+000
+1.196684e+002	   +1.265012e+001
+1.200745e+002	   +8.677432e+000
+1.204820e+002	   +1.002783e+001
+1.208908e+002	   +2.201648e+001
+1.213011e+002	   +9.638193e+000
+1.217127e+002	   +1.470556e+001
+1.221258e+002	   +1.082172e+001
+1.225402e+002	   +1.245844e+001
+1.229560e+002	   +9.336295e+000
+1.233733e+002	   +5.089852e+000
+1.237920e+002	   +4.663394e+000
+1.242121e+002	   +1.067928e+001
+1.246336e+002	   +7.671707e+000
+1.250565e+002	   +9.939028e+000
+1.254809e+002	   +9.290183e+000
+1.259068e+002	   +9.718841e+000
+1.263340e+002	   +1.641800e+001
+1.267628e+002	   +7.011220e+000
+1.271929e+002	   +8.799039e+000
+1.276246e+002	   +1.289363e+001
+1.280577e+002	   +9.696181e+000
+1.284922e+002	   +1.343808e+001
+1.289283e+002	   +8.252527e+000
+1.293658e+002	   +1.361681e+000
+1.298048e+002	   +7.121659e+000
+1.302453e+002	   +1.263085e+001
+1.306873e+002	   +7.568434e+000
+1.311308e+002	   +9.557348e+000
+1.315758e+002	   +8.163774e+000
+1.320223e+002	   +1.371089e+001
+1.324704e+002	   -1.199714e+001
+1.329199e+002	   +5.095531e+000
+1.333710e+002	   +1.248996e+001
+1.338236e+002	   +1.006802e+001
+1.342777e+002	   +1.165658e+001
+1.347334e+002	   +5.832761e+000
+1.351906e+002	   +9.789525e+000
+1.356494e+002	   +1.134020e+001
+1.361097e+002	   +2.445058e+000
+1.365716e+002	   +8.418629e+000
+1.370351e+002	   +1.428448e+001
+1.375001e+002	   +1.634102e+000
+1.379668e+002	   +1.143590e+001
+1.384350e+002	   +1.507929e+001
+1.389047e+002	   +1.539557e+001
+1.393761e+002	   +1.337432e+001
+1.398491e+002	   +1.453925e+001
+1.403237e+002	   +1.149921e+001
+1.407999e+002	   +1.810550e+001
+1.412777e+002	   +1.348592e+001
+1.417571e+002	   +1.408900e+001
+1.422382e+002	   +1.301620e+001
+1.427209e+002	   +7.219117e+000
+1.432052e+002	   +9.344481e+000
+1.436912e+002	   +1.388085e+001
+1.441788e+002	   +1.107418e+001
+1.446681e+002	   +1.724716e+001
+1.451590e+002	   +1.630861e+001
+1.456516e+002	   +2.016195e+001
+1.461459e+002	   +2.760047e+001
+1.466419e+002	   +1.925018e+001
+1.471395e+002	   +1.273207e+001
+1.476388e+002	   +2.077938e+000
+1.481399e+002	   +1.474513e+001
+1.486426e+002	   +1.513808e+001
+1.491470e+002	   +1.451682e+001
+1.496532e+002	   +2.038357e+001
+1.501610e+002	   +2.734606e+001
+1.506706e+002	   +2.364426e+001
+1.511819e+002	   +1.581177e+001
+1.516949e+002	   +1.073593e+001
+1.522097e+002	   +1.354985e+001
+1.527263e+002	   +2.319996e+001
+1.532446e+002	   +1.493685e+001
+1.537646e+002	   +1.773206e+001
+1.542864e+002	   +1.333663e+001
+1.548100e+002	   +1.944399e+001
+1.553353e+002	   +2.880064e+001
+1.558625e+002	   +9.718719e+000
+1.563914e+002	   +9.832558e+000
+1.569221e+002	   +1.671802e+001
+1.574547e+002	   +2.256216e+001
+1.579890e+002	   +2.325870e+001
+1.585251e+002	   +1.864503e+001
+1.590631e+002	   +1.577068e+001
+1.596029e+002	   +1.143097e+001
+1.601445e+002	   +2.275154e+001
+1.606880e+002	   +1.156084e+001
+1.612333e+002	   +1.956214e+001
+1.617804e+002	   +1.323815e+001
+1.623295e+002	   +1.170103e+001
+1.628803e+002	   +2.009605e+001
+1.634331e+002	   +1.918456e+001
+1.639877e+002	   +2.003921e+001
+1.645442e+002	   +2.556078e+001
+1.651026e+002	   +2.064530e+001
+1.656629e+002	   +2.500156e+001
+1.662251e+002	   +2.416660e+001
+1.667892e+002	   +1.734397e+001
+1.673552e+002	   +2.098990e+001
+1.679231e+002	   +1.993704e+001
+1.684930e+002	   +2.201760e+001
+1.690647e+002	   +1.583898e+001
+1.696385e+002	   +2.166236e+001
+1.702141e+002	   +1.594178e+001
+1.707918e+002	   +1.598927e+001
