+1.000000e+000	   +6.026509e+001
+1.123593e+000	   +6.034826e+001
+1.262462e+000	   +6.040259e+001
+1.418493e+000	   +6.046903e+001
+1.593809e+000	   +6.052010e+001
+1.790793e+000	   +6.055079e+001
+2.012123e+000	   +6.059146e+001
+2.260808e+000	   +6.060438e+001
+2.540228e+000	   +6.063136e+001
+2.854183e+000	   +6.063302e+001
+3.206940e+000	   +6.065052e+001
+3.603297e+000	   +6.063700e+001
+4.048639e+000	   +6.063924e+001
+4.549024e+000	   +6.062497e+001
+5.111252e+000	   +6.060505e+001
+5.742968e+000	   +6.058480e+001
+6.452759e+000	   +6.055610e+001
+7.250276e+000	   +6.052035e+001
+8.146360e+000	   +6.047331e+001
+9.153195e+000	   +6.039869e+001
+1.028447e+001	   +6.031282e+001
+1.155556e+001	   +6.020498e+001
+1.298375e+001	   +6.009046e+001
+1.458845e+001	   +5.993487e+001
+1.639148e+001	   +5.976481e+001
+1.841735e+001	   +5.954160e+001
+2.069361e+001	   +5.927475e+001
+2.325120e+001	   +5.898095e+001
+2.612489e+001	   +5.862423e+001
+2.935375e+001	   +5.819091e+001
+3.298167e+001	   +5.774127e+001
+3.705798e+001	   +5.723574e+001
+4.163810e+001	   +5.664898e+001
+4.678428e+001	   +5.601092e+001
+5.256650e+001	   +5.537864e+001
+5.906336e+001	   +5.451592e+001
+6.636319e+001	   +5.386311e+001
+7.456523e+001	   +5.306242e+001
+8.378098e+001	   +5.222485e+001
+9.413573e+001	   +5.132133e+001
+1.057703e+002	   +5.040428e+001
+1.188428e+002	   +4.968710e+001
+1.335309e+002	   +4.862326e+001
+1.500344e+002	   +4.767915e+001
+1.685776e+002	   +4.671521e+001
+1.894127e+002	   +4.581501e+001
+2.128228e+002	   +4.480587e+001
+2.391263e+002	   +4.383629e+001
+2.686806e+002	   +4.284111e+001
+3.018877e+002	   +4.192293e+001
+3.391990e+002	   +4.084921e+001
+3.811216e+002	   +3.984036e+001
+4.282257e+002	   +3.892641e+001
+4.811515e+002	   +3.788346e+001
+5.406185e+002	   +3.696664e+001
+6.074352e+002	   +3.596631e+001
+6.825101e+002	   +3.494132e+001
+7.668636e+002	   +3.401971e+001
+8.616428e+002	   +3.290304e+001
+9.681359e+002	   +3.198109e+001
+1.087791e+003	   +3.107134e+001
+1.222234e+003	   +3.007285e+001
+1.373294e+003	   +2.916716e+001
+1.543024e+003	   +2.826098e+001
+1.733731e+003	   +2.730317e+001
+1.948009e+003	   +2.651816e+001
+2.188769e+003	   +2.566359e+001
+2.459286e+003	   +2.498320e+001
+2.763237e+003	   +2.416878e+001
+3.104754e+003	   +2.345309e+001
+3.488481e+003	   +2.284424e+001
+3.919633e+003	   +2.231047e+001
+4.404073e+003	   +2.181925e+001
+4.948386e+003	   +2.152473e+001
+5.559973e+003	   +2.114087e+001
+6.247148e+003	   +2.082039e+001
+7.019252e+003	   +2.063444e+001
+7.886784e+003	   +2.030719e+001
+8.861537e+003	   +2.012611e+001
+9.956763e+003	   +1.996485e+001
+1.118735e+004	   +1.993520e+001
+1.257003e+004	   +1.981160e+001
+1.412360e+004	   +1.964426e+001
+1.586918e+004	   +1.968620e+001
+1.783050e+004	   +1.960116e+001
+2.003423e+004	   +1.947678e+001
+2.251033e+004	   +1.937446e+001
+2.529245e+004	   +1.938567e+001
+2.841842e+004	   +1.934284e+001
+3.193074e+004	   +1.924675e+001
+3.587717e+004	   +1.924190e+001
+4.031134e+004	   +1.897209e+001
+4.529355e+004	   +1.897888e+001
+5.089152e+004	   +1.866801e+001
+5.718136e+004	   +1.842269e+001
+6.424859e+004	   +1.777071e+001
+7.218927e+004	   +1.715413e+001
+8.111138e+004	   +1.597643e+001
+9.113619e+004	   +1.377117e+001
+1.024000e+005	   +8.806455e+000
