"TIME","CH1","CH2"
-6.86e-03,0.394,0.026
-6.84e-03,0.394,0.024
-6.82e-03,0.4,0.024
-6.80e-03,0.396,0.018
-6.78e-03,0.392,0.024
-6.76e-03,0.394,0.024
-6.74e-03,0.394,0.026
-6.72e-03,0.392,0.016
-6.70e-03,0.404,0.024
-6.68e-03,0.394,0.02
-6.66e-03,0.392,0.018
-6.64e-03,0.396,0.02
-6.62e-03,0.398,0.018
-6.60e-03,0.398,0.024
-6.58e-03,0.396,0.024
-6.56e-03,0.392,0.022
-6.54e-03,0.396,0.024
-6.52e-03,0.396,0.026
-6.50e-03,0.396,0.02
-6.48e-03,0.398,0.02
-6.46e-03,0.398,0.024
-6.44e-03,0.404,0.02
-6.42e-03,0.396,0.024
-6.40e-03,0.394,0.022
-6.38e-03,0.398,0.022
-6.36e-03,0.396,0.024
-6.34e-03,0.396,0.028
-6.32e-03,0.392,0.028
-6.30e-03,0.404,0.026
-6.28e-03,0.392,0.026
-6.26e-03,0.404,0.024
-6.24e-03,0.394,0.022
-6.22e-03,0.396,0.028
-6.20e-03,0.408,0.024
-6.18e-03,0.404,0.022
-6.16e-03,0.398,0.024
-6.14e-03,0.396,0.028
-6.12e-03,0.396,0.026
-6.10e-03,0.39,0.018
-6.08e-03,0.396,0.026
-6.06e-03,0.396,0.03
-6.04e-03,0.394,0.026
-6.02e-03,0.398,0.026
-6.00e-03,0.39,0.026
-5.98e-03,0.396,0.024
-5.96e-03,0.392,0.024
-5.94e-03,0.39,0.028
-5.92e-03,0.394,0.03
-5.90e-03,0.396,0.026
-5.88e-03,0.392,0.026
-5.86e-03,0.4,0.022
-5.84e-03,0.39,0.024
-5.82e-03,0.402,0.024
-5.80e-03,0.388,0.022
-5.78e-03,0.396,0.024
-5.76e-03,0.402,0.028
-5.74e-03,0.392,0.022
-5.72e-03,0.39,0.022
-5.70e-03,0.398,0.026
-5.68e-03,0.392,0.028
-5.66e-03,0.39,0.022
-5.64e-03,0.394,0.028
-5.62e-03,0.394,0.024
-5.60e-03,0.394,0.022
-5.58e-03,0.394,0.026
-5.56e-03,0.394,0.024
-5.54e-03,0.394,0.03
-5.52e-03,0.392,0.026
-5.50e-03,0.398,0.032
-5.48e-03,0.402,0.026
-5.46e-03,0.398,0.024
-5.44e-03,0.396,0.03
-5.42e-03,0.398,0.032
-5.40e-03,0.394,0.03
-5.38e-03,0.39,0.028
-5.36e-03,0.396,0.03
-5.34e-03,0.39,0.034
-5.32e-03,0.394,0.032
-5.30e-03,0.398,0.028
-5.28e-03,0.394,0.032
-5.26e-03,0.394,0.03
-5.24e-03,0.396,0.03
-5.22e-03,0.398,0.03
-5.20e-03,0.392,0.022
-5.18e-03,0.396,0.026
-5.16e-03,0.396,0.034
-5.14e-03,0.394,0.032
-5.12e-03,0.398,0.026
-5.10e-03,0.394,0.03
-5.08e-03,0.394,0.034
-5.06e-03,0.396,0.03
-5.04e-03,0.394,0.028
-5.02e-03,0.398,0.032
-5.00e-03,0.398,0.034
-4.98e-03,0.402,0.03
-4.96e-03,0.396,0.032
-4.94e-03,0.396,0.03
-4.92e-03,0.406,0.03
-4.90e-03,0.39,0.028
-4.88e-03,0.386,0.03
-4.86e-03,0.404,0.032
-4.84e-03,0.396,0.034
-4.82e-03,0.398,0.034
-4.80e-03,0.394,0.03
-4.78e-03,0.388,0.026
-4.76e-03,0.396,0.034
-4.74e-03,0.392,0.032
-4.72e-03,0.388,0.04
-4.70e-03,0.394,0.034
-4.68e-03,0.392,0.03
-4.66e-03,0.4,0.03
-4.64e-03,0.394,0.034
-4.62e-03,0.4,0.028
-4.60e-03,0.388,0.03
-4.58e-03,0.396,0.028
-4.56e-03,0.404,0.03
-4.54e-03,0.396,0.03
-4.52e-03,0.396,0.026
-4.50e-03,0.404,0.03
-4.48e-03,0.396,0.034
-4.46e-03,0.392,0.03
-4.44e-03,0.394,0.032
-4.42e-03,0.39,0.03
-4.40e-03,0.398,0.03
-4.38e-03,0.4,0.024
-4.36e-03,0.394,0.03
-4.34e-03,0.39,0.032
-4.32e-03,0.4,0.038
-4.30e-03,0.396,0.026
-4.28e-03,0.39,0.032
-4.26e-03,0.394,0.032
-4.24e-03,0.39,0.024
-4.22e-03,0.396,0.032
-4.20e-03,0.39,0.03
-4.18e-03,0.398,0.03
-4.16e-03,0.398,0.032
-4.14e-03,0.396,0.032
-4.12e-03,0.398,0.03
-4.10e-03,0.4,0.034
-4.08e-03,0.392,0.032
-4.06e-03,0.388,0.03
-4.04e-03,0.386,0.03
-4.02e-03,0.398,0.036
-4.00e-03,0.392,0.03
-3.98e-03,0.396,0.042
-3.96e-03,0.396,0.036
-3.94e-03,0.392,0.034
-3.92e-03,0.392,0.032
-3.90e-03,0.396,0.034
-3.88e-03,0.396,0.032
-3.86e-03,0.396,0.034
-3.84e-03,0.394,0.032
-3.82e-03,0.396,0.034
-3.80e-03,0.396,0.04
-3.78e-03,0.402,0.026
-3.76e-03,0.392,0.034
-3.74e-03,0.386,0.038
-3.72e-03,0.396,0.036
-3.70e-03,0.398,0.038
-3.68e-03,0.388,0.036
-3.66e-03,0.396,0.038
-3.64e-03,0.394,0.032
-3.62e-03,0.402,0.04
-3.60e-03,0.394,0.038
-3.58e-03,0.402,0.036
-3.56e-03,0.404,0.036
-3.54e-03,0.392,0.04
-3.52e-03,0.394,0.032
-3.50e-03,0.392,0.032
-3.48e-03,0.396,0.03
-3.46e-03,0.388,0.03
-3.44e-03,0.396,0.042
-3.42e-03,0.394,0.038
-3.40e-03,0.394,0.038
-3.38e-03,0.398,0.038
-3.36e-03,0.39,0.034
-3.34e-03,0.396,0.036
-3.32e-03,0.396,0.036
-3.30e-03,0.396,0.034
-3.28e-03,0.396,0.044
-3.26e-03,0.4,0.038
-3.24e-03,0.392,0.042
-3.22e-03,0.402,0.038
-3.20e-03,0.396,0.04
-3.18e-03,0.392,0.04
-3.16e-03,0.398,0.048
-3.14e-03,0.39,0.036
-3.12e-03,0.396,0.038
-3.10e-03,0.396,0.036
-3.08e-03,0.398,0.042
-3.06e-03,0.392,0.04
-3.04e-03,0.39,0.04
-3.02e-03,0.39,0.036
-3.00e-03,0.394,0.04
-2.98e-03,0.394,0.038
-2.96e-03,0.394,0.04
-2.94e-03,0.396,0.04
-2.92e-03,0.402,0.038
-2.90e-03,0.394,0.044
-2.88e-03,0.388,0.032
-2.86e-03,0.394,0.034
-2.84e-03,0.404,0.04
-2.82e-03,0.394,0.04
-2.80e-03,0.394,0.034
-2.78e-03,0.396,0.038
-2.76e-03,0.396,0.038
-2.74e-03,0.392,0.038
-2.72e-03,0.39,0.034
-2.70e-03,0.404,0.034
-2.68e-03,0.398,0.042
-2.66e-03,0.396,0.038
-2.64e-03,0.398,0.04
-2.62e-03,0.396,0.04
-2.60e-03,0.39,0.038
-2.58e-03,0.394,0.04
-2.56e-03,0.394,0.044
-2.54e-03,0.398,0.044
-2.52e-03,0.398,0.038
-2.50e-03,0.398,0.042
-2.48e-03,0.4,0.046
-2.46e-03,0.398,0.038
-2.44e-03,0.392,0.038
-2.42e-03,0.396,0.042
-2.40e-03,0.4,0.044
-2.38e-03,0.39,0.042
-2.36e-03,0.39,0.042
-2.34e-03,0.398,0.044
-2.32e-03,0.4,0.038
-2.30e-03,0.394,0.042
-2.28e-03,0.396,0.042
-2.26e-03,0.4,0.044
-2.24e-03,0.396,0.042
-2.22e-03,0.4,0.038
-2.20e-03,0.392,0.046
-2.18e-03,0.396,0.04
-2.16e-03,0.394,0.04
-2.14e-03,0.396,0.044
-2.12e-03,0.404,0.044
-2.10e-03,0.392,0.046
-2.08e-03,0.388,0.048
-2.06e-03,0.396,0.046
-2.04e-03,0.388,0.038
-2.02e-03,0.392,0.046
-2.00e-03,0.396,0.046
-1.98e-03,0.396,0.052
-1.96e-03,0.404,0.042
-1.94e-03,0.394,0.042
-1.92e-03,0.396,0.04
-1.90e-03,0.396,0.05
-1.88e-03,0.396,0.042
-1.86e-03,0.392,0.042
-1.84e-03,0.39,0.042
-1.82e-03,0.402,0.038
-1.80e-03,0.398,0.046
-1.78e-03,0.392,0.046
-1.76e-03,0.394,0.042
-1.74e-03,0.392,0.044
-1.72e-03,0.396,0.046
-1.70e-03,0.402,0.042
-1.68e-03,0.4,0.046
-1.66e-03,0.396,0.046
-1.64e-03,0.398,0.046
-1.62e-03,0.394,0.044
-1.60e-03,0.388,0.048
-1.58e-03,0.394,0.044
-1.56e-03,0.394,0.04
-1.54e-03,0.394,0.048
-1.52e-03,0.39,0.04
-1.50e-03,0.396,0.048
-1.48e-03,0.394,0.044
-1.46e-03,0.394,0.046
-1.44e-03,0.39,0.05
-1.42e-03,0.394,0.052
-1.40e-03,0.4,0.044
-1.38e-03,0.392,0.048
-1.36e-03,0.4,0.042
-1.34e-03,0.396,0.046
-1.32e-03,0.39,0.046
-1.30e-03,0.396,0.05
-1.28e-03,0.396,0.046
-1.26e-03,0.398,0.046
-1.24e-03,0.398,0.05
-1.22e-03,0.396,0.044
-1.20e-03,0.39,0.048
-1.18e-03,0.39,0.044
-1.16e-03,0.388,0.038
-1.14e-03,0.394,0.052
-1.12e-03,0.392,0.05
-1.10e-03,0.392,0.05
-1.08e-03,0.392,0.046
-1.06e-03,0.398,0.054
-1.04e-03,0.388,0.05
-1.02e-03,0.392,0.056
-1.0e-03,0.39,0.048
-9.8e-04,0.398,0.05
-9.6e-04,0.394,0.042
-9.4e-04,0.388,0.048
-9.2e-04,0.394,0.05
-9.0e-04,0.394,0.048
-8.8e-04,0.39,0.046
-8.6e-04,0.39,0.042
-8.4e-04,0.392,0.042
-8.2e-04,0.392,0.052
-8.0e-04,0.394,0.052
-7.8e-04,0.388,0.044
-7.6e-04,0.396,0.046
-7.4e-04,0.394,0.048
-7.2e-04,0.4,0.042
-7.0e-04,0.398,0.052
-6.8e-04,0.396,0.048
-6.6e-04,0.4,0.054
-6.4e-04,0.392,0.044
-6.2e-04,0.396,0.042
-6.0e-04,0.39,0.05
-5.8e-04,0.396,0.052
-5.6e-04,0.394,0.05
-5.4e-04,0.396,0.052
-5.2e-04,0.392,0.05
-5.0e-04,0.396,0.046
-4.8e-04,0.396,0.05
-4.6e-04,0.388,0.052
-4.4e-04,0.396,0.046
-4.2e-04,0.396,0.056
-4.0e-04,0.39,0.048
-3.8e-04,0.394,0.048
-3.6e-04,0.4,0.05
-3.4e-04,0.398,0.052
-3.2e-04,0.394,0.048
-3.0e-04,0.394,0.052
-2.8e-04,0.396,0.044
-2.6e-04,0.392,0.052
-2.4e-04,0.396,0.052
-2.2e-04,0.392,0.052
-2.0e-04,0.4,0.054
-1.8e-04,0.394,0.05
-1.6e-04,0.396,0.048
-1.4e-04,0.404,0.052
-1.2e-04,0.396,0.054
-1e-04,0.394,0.052
-8e-05,0.398,0.05
-6e-05,0.39,0.056
-4e-05,0.394,0.05
-2e-05,0.39,0.048
0.0e+00,0.394,0.054
2e-05,0.392,0.05
4e-05,0.392,0.048
6e-05,0.39,0.052
8e-05,0.4,0.052
1.0e-04,0.392,0.052
1.2e-04,0.396,0.048
1.4e-04,0.392,0.052
1.6e-04,0.398,0.054
1.8e-04,0.392,0.054
2.0e-04,0.39,0.052
2.2e-04,0.392,0.06
2.4e-04,0.396,0.054
2.6e-04,0.398,0.05
2.8e-04,0.39,0.054
3.0e-04,0.396,0.05
3.2e-04,0.394,0.05
3.4e-04,0.396,0.052
3.6e-04,0.396,0.056
3.8e-04,0.39,0.044
4.0e-04,0.404,0.054
4.2e-04,0.39,0.05
4.4e-04,0.394,0.054
4.6e-04,0.39,0.048
4.8e-04,0.402,0.056
5.0e-04,0.386,0.054
5.2e-04,0.394,0.052
5.4e-04,0.39,0.05
5.6e-04,0.394,0.052
5.8e-04,0.4,0.054
6.0e-04,0.394,0.062
6.2e-04,0.396,0.056
6.4e-04,0.4,0.052
6.6e-04,0.392,0.056
6.8e-04,0.392,0.054
7.0e-04,0.394,0.058
7.2e-04,0.396,0.056
7.4e-04,0.394,0.056
7.6e-04,0.398,0.06
7.8e-04,0.396,0.05
8.0e-04,0.392,0.056
8.2e-04,0.402,0.056
8.4e-04,0.402,0.05
8.6e-04,0.4,0.052
8.8e-04,0.396,0.056
9.0e-04,0.402,0.054
9.2e-04,0.404,0.06
9.4e-04,0.396,0.06
9.6e-04,0.394,0.056
9.8e-04,0.394,0.058
1.00e-03,0.396,0.06
1.02e-03,0.39,0.052
1.04e-03,0.394,0.058
1.06e-03,0.394,0.06
1.08e-03,0.398,0.06
1.10e-03,0.4,0.06
1.12e-03,0.396,0.062
1.14e-03,0.396,0.056
1.16e-03,0.398,0.058
1.18e-03,0.394,0.056
1.20e-03,0.396,0.054
1.22e-03,0.388,0.056
1.24e-03,0.394,0.058
1.26e-03,0.392,0.06
1.28e-03,0.398,0.056
1.30e-03,0.396,0.052
1.32e-03,0.392,0.064
1.34e-03,0.394,0.054
1.36e-03,0.39,0.06
1.38e-03,0.396,0.058
1.40e-03,0.396,0.056
1.42e-03,0.394,0.06
1.44e-03,0.4,0.058
1.46e-03,0.398,0.06
1.48e-03,0.396,0.056
1.50e-03,0.392,0.06
1.52e-03,0.396,0.064
1.54e-03,0.392,0.064
1.56e-03,0.396,0.06
1.58e-03,0.394,0.06
1.60e-03,0.394,0.06
1.62e-03,0.392,0.06
1.64e-03,0.396,0.062
1.66e-03,0.394,0.056
1.68e-03,0.402,0.056
1.70e-03,0.388,0.054
1.72e-03,0.394,0.056
1.74e-03,0.396,0.056
1.76e-03,0.386,0.062
1.78e-03,0.396,0.058
1.80e-03,0.396,0.06
1.82e-03,0.396,0.06
1.84e-03,0.396,0.058
1.86e-03,0.392,0.06
1.88e-03,0.388,0.062
1.90e-03,0.4,0.066
1.92e-03,0.392,0.06
1.94e-03,0.394,0.062
1.96e-03,0.4,0.064
1.98e-03,0.398,0.064
2.00e-03,0.394,0.064
2.02e-03,0.392,0.06
2.04e-03,0.394,0.062
2.06e-03,0.396,0.062
2.08e-03,0.392,0.07
2.10e-03,0.39,0.058
2.12e-03,0.388,0.06
2.14e-03,0.396,0.064
2.16e-03,0.396,0.056
2.18e-03,0.392,0.062
2.20e-03,0.402,0.068
2.22e-03,0.396,0.06
2.24e-03,0.396,0.06
2.26e-03,0.394,0.054
2.28e-03,0.394,0.064
2.30e-03,0.394,0.064
2.32e-03,0.396,0.068
2.34e-03,0.39,0.062
2.36e-03,0.39,0.058
2.38e-03,0.398,0.064
2.40e-03,0.396,0.064
2.42e-03,0.39,0.064
2.44e-03,0.396,0.062
2.46e-03,0.392,0.064
2.48e-03,0.394,0.058
2.50e-03,0.394,0.06
2.52e-03,0.39,0.06
2.54e-03,0.398,0.066
2.56e-03,0.392,0.066
2.58e-03,0.394,0.068
2.60e-03,0.39,0.064
2.62e-03,0.398,0.06
2.64e-03,0.39,0.066
2.66e-03,0.4,0.064
2.68e-03,0.394,0.066
2.70e-03,0.394,0.072
2.72e-03,0.394,0.068
2.74e-03,0.388,0.064
2.76e-03,0.39,0.062
2.78e-03,0.394,0.064
2.80e-03,0.392,0.066
2.82e-03,0.394,0.066
2.84e-03,0.392,0.058
2.86e-03,0.396,0.068
2.88e-03,0.402,0.06
2.90e-03,0.388,0.064
2.92e-03,0.394,0.066
2.94e-03,0.39,0.064
2.96e-03,0.396,0.056
2.98e-03,0.386,0.06
3.00e-03,0.396,0.072
3.02e-03,0.396,0.064
3.04e-03,0.398,0.064
3.06e-03,0.394,0.064
3.08e-03,0.396,0.066
3.10e-03,0.398,0.066
3.12e-03,0.394,0.068
3.14e-03,0.39,0.064
3.16e-03,0.394,0.064
3.18e-03,0.39,0.07
3.20e-03,0.398,0.072
3.22e-03,0.394,0.066
3.24e-03,0.394,0.068
3.26e-03,0.394,0.07
3.28e-03,0.404,0.064
3.30e-03,0.396,0.068
3.32e-03,0.39,0.07
3.34e-03,0.398,0.068
3.36e-03,0.392,0.07
3.38e-03,0.4,0.068
3.40e-03,0.396,0.07
3.42e-03,0.392,0.07
3.44e-03,0.4,0.068
3.46e-03,0.398,0.076
3.48e-03,0.392,0.064
3.50e-03,0.394,0.07
3.52e-03,0.394,0.066
3.54e-03,0.4,0.068
3.56e-03,0.388,0.066
3.58e-03,0.394,0.068
3.60e-03,0.392,0.06
3.62e-03,0.394,0.068
3.64e-03,0.404,0.068
3.66e-03,0.396,0.064
3.68e-03,0.394,0.06
3.70e-03,0.396,0.064
3.72e-03,0.39,0.07
3.74e-03,0.404,0.07
3.76e-03,0.396,0.07
3.78e-03,0.396,0.068
3.80e-03,0.396,0.074
3.82e-03,0.396,0.068
3.84e-03,0.398,0.072
3.86e-03,0.392,0.068
3.88e-03,0.392,0.072
3.90e-03,0.396,0.068
3.92e-03,0.392,0.07
3.94e-03,0.396,0.068
3.96e-03,0.396,0.074
3.98e-03,0.392,0.06
4.00e-03,0.4,0.07
4.02e-03,0.388,0.068
4.04e-03,0.396,0.068
4.06e-03,0.39,0.066
4.08e-03,0.402,0.064
4.10e-03,0.396,0.07
4.12e-03,0.392,0.074
4.14e-03,0.394,0.07
4.16e-03,0.392,0.072
4.18e-03,0.398,0.072
4.20e-03,0.396,0.064
4.22e-03,0.396,0.074
4.24e-03,0.39,0.072
4.26e-03,0.396,0.068
4.28e-03,0.396,0.07
4.30e-03,0.394,0.072
4.32e-03,0.396,0.068
4.34e-03,0.394,0.068
4.36e-03,0.404,0.07
4.38e-03,0.396,0.074
4.40e-03,0.394,0.074
4.42e-03,0.392,0.074
4.44e-03,0.402,0.066
4.46e-03,0.394,0.066
4.48e-03,0.39,0.074
4.50e-03,0.398,0.07
4.52e-03,0.402,0.072
4.54e-03,0.39,0.074
4.56e-03,0.402,0.078
4.58e-03,0.396,0.072
4.60e-03,0.398,0.078
4.62e-03,0.392,0.072
4.64e-03,0.396,0.07
4.66e-03,0.396,0.066
4.68e-03,0.398,0.074
4.70e-03,0.39,0.074
4.72e-03,0.394,0.074
4.74e-03,0.392,0.076
4.76e-03,0.4,0.07
4.78e-03,0.394,0.068
4.80e-03,0.39,0.074
4.82e-03,0.384,0.07
4.84e-03,0.394,0.07
4.86e-03,0.394,0.072
4.88e-03,0.392,0.074
4.90e-03,0.394,0.076
4.92e-03,0.386,0.076
4.94e-03,0.39,0.07
4.96e-03,0.396,0.076
4.98e-03,0.396,0.078
5.00e-03,0.394,0.076
5.02e-03,0.394,0.08
5.04e-03,0.392,0.074
5.06e-03,0.396,0.074
5.08e-03,0.398,0.074
5.10e-03,0.392,0.074
5.12e-03,0.398,0.076
5.14e-03,0.392,0.07
5.16e-03,0.398,0.072
5.18e-03,0.394,0.08
5.20e-03,0.398,0.072
5.22e-03,0.396,0.076
5.24e-03,0.386,0.078
5.26e-03,0.392,0.072
5.28e-03,0.396,0.07
5.30e-03,0.394,0.078
5.32e-03,0.396,0.074
5.34e-03,0.392,0.076
5.36e-03,0.394,0.076
5.38e-03,0.392,0.07
5.40e-03,0.386,0.076
5.42e-03,0.396,0.074
5.44e-03,0.394,0.078
5.46e-03,0.392,0.078
5.48e-03,0.394,0.08
5.50e-03,0.394,0.076
5.52e-03,0.396,0.076
5.54e-03,0.388,0.08
5.56e-03,0.394,0.072
5.58e-03,0.394,0.074
5.60e-03,0.396,0.076
5.62e-03,0.396,0.074
5.64e-03,0.402,0.072
5.66e-03,0.396,0.074
5.68e-03,0.392,0.074
5.70e-03,0.394,0.076
5.72e-03,0.394,0.072
5.74e-03,0.396,0.078
5.76e-03,0.396,0.08
5.78e-03,0.398,0.076
5.80e-03,0.4,0.084
5.82e-03,0.396,0.072
5.84e-03,0.39,0.088
5.86e-03,0.396,0.078
5.88e-03,0.398,0.076
5.90e-03,0.396,0.074
5.92e-03,0.394,0.082
5.94e-03,0.402,0.08
5.96e-03,0.388,0.072
5.98e-03,0.396,0.078
6.00e-03,0.394,0.076
6.02e-03,0.398,0.078
6.04e-03,0.398,0.072
6.06e-03,0.39,0.072
6.08e-03,0.392,0.082
6.10e-03,0.396,0.074
6.12e-03,0.398,0.076
6.14e-03,0.396,0.082
6.16e-03,0.394,0.076
6.18e-03,0.404,0.08
6.20e-03,0.396,0.074
6.22e-03,0.394,0.078
6.24e-03,0.4,0.076
6.26e-03,0.398,0.08
6.28e-03,0.394,0.082
6.30e-03,0.394,0.08
6.32e-03,0.396,0.078
6.34e-03,0.398,0.084
6.36e-03,0.394,0.076
6.38e-03,0.39,0.08
6.40e-03,0.392,0.084
6.42e-03,0.39,0.076
6.44e-03,0.402,0.08
6.46e-03,0.392,0.082
6.48e-03,0.394,0.072
6.50e-03,0.396,0.078
6.52e-03,0.394,0.078
6.54e-03,0.392,0.086
6.56e-03,0.396,0.086
6.58e-03,0.394,0.078
6.60e-03,0.398,0.08
6.62e-03,0.394,0.086
6.64e-03,0.404,0.084
6.66e-03,0.398,0.08
6.68e-03,0.392,0.08
6.70e-03,0.396,0.076
6.72e-03,0.392,0.078
6.74e-03,0.404,0.08
6.76e-03,0.39,0.082
6.78e-03,0.402,0.078
6.80e-03,0.39,0.078
6.82e-03,0.396,0.08
6.84e-03,0.402,0.084
6.86e-03,0.396,0.08
6.88e-03,0.394,0.08
6.90e-03,0.396,0.084
6.92e-03,0.394,0.08
6.94e-03,0.398,0.076
6.96e-03,0.4,0.086
6.98e-03,0.388,0.084
7.00e-03,0.394,0.082
7.02e-03,0.398,0.08
7.04e-03,0.404,0.08
7.06e-03,0.396,0.076
7.08e-03,0.392,0.086
7.10e-03,0.396,0.084
7.12e-03,0.398,0.082
7.14e-03,0.404,0.084
7.16e-03,0.394,0.088
7.18e-03,0.394,0.08
7.20e-03,0.398,0.086
7.22e-03,0.396,0.084
7.24e-03,0.394,0.078
7.26e-03,0.392,0.084
7.28e-03,0.394,0.084
7.30e-03,0.402,0.082
7.32e-03,0.392,0.088
7.34e-03,0.404,0.088
7.36e-03,0.398,0.082
7.38e-03,0.396,0.084
7.40e-03,0.4,0.088
7.42e-03,0.396,0.082
7.44e-03,0.404,0.088
7.46e-03,0.392,0.082
7.48e-03,0.394,0.09
7.50e-03,0.396,0.088
7.52e-03,0.392,0.084
7.54e-03,0.402,0.088
7.56e-03,0.398,0.092
7.58e-03,0.394,0.082
7.60e-03,0.392,0.086
7.62e-03,0.392,0.088
7.64e-03,0.404,0.084
7.66e-03,0.398,0.082
7.68e-03,0.396,0.084
7.70e-03,0.4,0.092
7.72e-03,0.398,0.08
7.74e-03,0.396,0.082
7.76e-03,0.392,0.082
7.78e-03,0.4,0.088
7.80e-03,0.398,0.082
7.82e-03,0.394,0.09
7.84e-03,0.392,0.078
7.86e-03,0.396,0.088
7.88e-03,0.4,0.084
7.90e-03,0.4,0.09
7.92e-03,0.396,0.098
7.94e-03,0.396,0.084
7.96e-03,0.394,0.084
7.98e-03,0.394,0.086
8.00e-03,0.398,0.088
8.02e-03,0.394,0.09
8.04e-03,0.402,0.084
8.06e-03,0.396,0.088
8.08e-03,0.394,0.088
8.10e-03,0.396,0.086
8.12e-03,0.396,0.09
8.14e-03,0.398,0.084
8.16e-03,0.396,0.092
8.18e-03,0.4,0.092
8.20e-03,0.396,0.084
8.22e-03,0.396,0.09
8.24e-03,0.394,0.082
8.26e-03,0.394,0.086
8.28e-03,0.394,0.08
8.30e-03,0.39,0.086
8.32e-03,0.404,0.09
8.34e-03,0.396,0.092
8.36e-03,0.398,0.086
8.38e-03,0.392,0.092
8.40e-03,0.39,0.08
8.42e-03,0.394,0.086
8.44e-03,0.394,0.094
8.46e-03,0.392,0.094
8.48e-03,0.394,0.092
8.50e-03,0.39,0.088
8.52e-03,0.402,0.092
8.54e-03,0.392,0.088
8.56e-03,0.4,0.084
8.58e-03,0.39,0.088
8.60e-03,0.392,0.094
8.62e-03,0.4,0.088
8.64e-03,0.392,0.092
8.66e-03,0.39,0.092
8.68e-03,0.398,0.09
8.70e-03,0.398,0.084
8.72e-03,0.394,0.094
8.74e-03,0.398,0.092
8.76e-03,0.394,0.086
8.78e-03,0.396,0.092
8.80e-03,0.394,0.092
8.82e-03,0.39,0.094
8.84e-03,0.398,0.09
8.86e-03,0.394,0.096
8.88e-03,0.39,0.092
8.90e-03,0.394,0.094
8.92e-03,0.396,0.088
8.94e-03,0.396,0.09
8.96e-03,0.392,0.092
8.98e-03,0.394,0.086
9.00e-03,0.392,0.092
9.02e-03,0.4,0.092
9.04e-03,0.4,0.09
9.06e-03,0.394,0.092
9.08e-03,0.396,0.092
9.10e-03,0.396,0.092
9.12e-03,0.398,0.092
9.14e-03,0.396,0.096
9.16e-03,0.394,0.096
9.18e-03,0.392,0.092
9.20e-03,0.398,0.094
9.22e-03,0.396,0.098
9.24e-03,0.396,0.09
9.26e-03,0.392,0.098
9.28e-03,0.39,0.094
9.30e-03,0.392,0.1
9.32e-03,0.396,0.098
9.34e-03,0.4,0.092
9.36e-03,0.396,0.092
9.38e-03,0.396,0.092
9.40e-03,0.392,0.092
9.42e-03,0.406,0.092
9.44e-03,0.396,0.092
9.46e-03,0.398,0.092
9.48e-03,0.398,0.098
9.50e-03,0.392,0.092
9.52e-03,0.39,0.092
9.54e-03,0.39,0.098
9.56e-03,0.4,0.096
9.58e-03,0.394,0.092
9.60e-03,0.394,0.096
9.62e-03,0.396,0.096
9.64e-03,0.396,0.1
9.66e-03,0.394,0.094
9.68e-03,0.392,0.094
9.70e-03,0.396,0.086
9.72e-03,0.396,0.092
9.74e-03,0.404,0.094
9.76e-03,0.39,0.102
9.78e-03,0.396,0.1
9.80e-03,0.394,0.096
9.82e-03,0.396,0.098
9.84e-03,0.394,0.094
9.86e-03,0.394,0.096
9.88e-03,0.394,0.098
9.90e-03,0.398,0.094
9.92e-03,0.396,0.104
9.94e-03,0.396,0.104
9.96e-03,0.394,0.096
9.98e-03,0.404,0.096
1.00e-02,0.394,0.096
1.002e-02,0.394,0.092
1.004e-02,0.392,0.098
1.006e-02,0.394,0.094
1.008e-02,0.396,0.102
1.010e-02,0.386,0.096
1.012e-02,0.398,0.1
1.014e-02,0.396,0.098
1.016e-02,0.398,0.098
1.018e-02,0.39,0.092
1.020e-02,0.396,0.096
1.022e-02,0.394,0.098
1.024e-02,0.394,0.104
1.026e-02,0.394,0.1
1.028e-02,0.39,0.1
1.030e-02,0.396,0.104
1.032e-02,0.396,0.098
1.034e-02,0.394,0.104
1.036e-02,0.392,0.1
1.038e-02,0.402,0.1
1.040e-02,0.388,0.1
1.042e-02,0.39,0.098
1.044e-02,0.388,0.094
1.046e-02,0.402,0.098
1.048e-02,0.396,0.1
1.050e-02,0.394,0.1
1.052e-02,0.396,0.102
1.054e-02,0.396,0.1
1.056e-02,0.396,0.1
1.058e-02,0.4,0.096
1.060e-02,0.396,0.098
1.062e-02,0.404,0.106
1.064e-02,0.402,0.102
1.066e-02,0.394,0.096
1.068e-02,0.396,0.102
1.070e-02,0.392,0.096
1.072e-02,0.39,0.102
1.074e-02,0.398,0.1
1.076e-02,0.388,0.1
1.078e-02,0.404,0.098
1.080e-02,0.398,0.098
1.082e-02,0.404,0.1
1.084e-02,0.39,0.1
1.086e-02,0.394,0.1
1.088e-02,0.39,0.094
1.090e-02,0.394,0.098
1.092e-02,0.396,0.1
1.094e-02,0.398,0.098
1.096e-02,0.398,0.106
1.098e-02,0.396,0.1
1.100e-02,0.396,0.1
1.102e-02,0.398,0.098
1.104e-02,0.394,0.102
1.106e-02,0.404,0.096
1.108e-02,0.4,0.096
1.110e-02,0.396,0.104
1.112e-02,0.39,0.106
1.114e-02,0.394,0.1
1.116e-02,0.394,0.1
1.118e-02,0.396,0.1
1.120e-02,0.4,0.098
1.122e-02,0.404,0.102
1.124e-02,0.394,0.1
1.126e-02,0.394,0.098
1.128e-02,0.392,0.106
1.130e-02,0.396,0.1
1.132e-02,0.388,0.1
