+1.140000e+004	   +2.926684e-006
+1.140100e+004	   +2.815286e-006
+1.140200e+004	   +3.078191e-006
+1.140300e+004	   +3.096564e-006
+1.140400e+004	   +3.120091e-006
+1.140500e+004	   +3.415081e-006
+1.140600e+004	   +3.228507e-006
+1.140700e+004	   +3.070974e-006
+1.140800e+004	   +3.166454e-006
+1.140900e+004	   +3.616390e-006
+1.141000e+004	   +3.919272e-006
+1.141100e+004	   +3.844605e-006
+1.141200e+004	   +3.625383e-006
+1.141300e+004	   +3.241503e-006
+1.141400e+004	   +3.021640e-006
+1.141500e+004	   +3.199795e-006
+1.141600e+004	   +3.260300e-006
+1.141700e+004	   +3.031636e-006
+1.141800e+004	   +3.124322e-006
+1.141900e+004	   +2.785963e-006
+1.142000e+004	   +2.965343e-006
+1.142100e+004	   +3.310395e-006
+1.142200e+004	   +3.058020e-006
+1.142300e+004	   +3.050786e-006
+1.142400e+004	   +3.403735e-006
+1.142500e+004	   +3.470148e-006
+1.142600e+004	   +3.287236e-006
+1.142700e+004	   +3.429638e-006
+1.142800e+004	   +3.789682e-006
+1.142900e+004	   +3.829363e-006
+1.143000e+004	   +3.309047e-006
+1.143100e+004	   +3.190253e-006
+1.143200e+004	   +3.388384e-006
+1.143300e+004	   +3.392836e-006
+1.143400e+004	   +3.331613e-006
+1.143500e+004	   +3.179860e-006
+1.143600e+004	   +3.291505e-006
+1.143700e+004	   +3.485231e-006
+1.143800e+004	   +3.439431e-006
+1.143900e+004	   +3.435883e-006
+1.144000e+004	   +3.538378e-006
+1.144100e+004	   +3.759478e-006
+1.144200e+004	   +3.765965e-006
+1.144300e+004	   +3.418131e-006
+1.144400e+004	   +3.221496e-006
+1.144500e+004	   +3.266301e-006
+1.144600e+004	   +2.906095e-006
+1.144700e+004	   +2.850129e-006
+1.144800e+004	   +3.219505e-006
+1.144900e+004	   +3.222621e-006
+1.145000e+004	   +3.220891e-006
+1.145100e+004	   +3.171293e-006
+1.145200e+004	   +3.080250e-006
+1.145300e+004	   +3.357952e-006
+1.145400e+004	   +3.590495e-006
+1.145500e+004	   +3.486088e-006
+1.145600e+004	   +3.190110e-006
+1.145700e+004	   +3.374465e-006
+1.145800e+004	   +3.413338e-006
+1.145900e+004	   +3.180953e-006
+1.146000e+004	   +3.078191e-006
+1.146100e+004	   +3.171123e-006
+1.146200e+004	   +3.263885e-006
+1.146300e+004	   +3.337060e-006
+1.146400e+004	   +3.126360e-006
+1.146500e+004	   +2.899093e-006
+1.146600e+004	   +3.346762e-006
+1.146700e+004	   +3.820867e-006
+1.146800e+004	   +3.774563e-006
+1.146900e+004	   +3.505894e-006
+1.147000e+004	   +3.570340e-006
+1.147100e+004	   +3.287612e-006
+1.147200e+004	   +3.140114e-006
+1.147300e+004	   +3.326262e-006
+1.147400e+004	   +3.198355e-006
+1.147500e+004	   +2.967040e-006
+1.147600e+004	   +3.197881e-006
+1.147700e+004	   +3.462655e-006
+1.147800e+004	   +3.232586e-006
+1.147900e+004	   +3.124243e-006
+1.148000e+004	   +3.356101e-006
+1.148100e+004	   +3.474434e-006
+1.148200e+004	   +3.541515e-006
+1.148300e+004	   +3.555264e-006
+1.148400e+004	   +3.633368e-006
+1.148500e+004	   +3.774629e-006
+1.148600e+004	   +3.694843e-006
+1.148700e+004	   +3.143291e-006
+1.148800e+004	   +2.742217e-006
+1.148900e+004	   +2.694375e-006
+1.149000e+004	   +2.585195e-006
+1.149100e+004	   +2.727935e-006
+1.149200e+004	   +3.289493e-006
+1.149300e+004	   +3.618177e-006
+1.149400e+004	   +3.476219e-006
+1.149500e+004	   +3.559756e-006
+1.149600e+004	   +3.859217e-006
+1.149700e+004	   +3.733215e-006
+1.149800e+004	   +3.291140e-006
+1.149900e+004	   +3.140734e-006
+1.150000e+004	   +3.573042e-006
+1.150100e+004	   +3.881557e-006
+1.150200e+004	   +3.512283e-006
+1.150300e+004	   +3.053859e-006
+1.150400e+004	   +2.834002e-006
+1.150500e+004	   +3.044799e-006
+1.150600e+004	   +3.617939e-006
+1.150700e+004	   +3.806935e-006
+1.150800e+004	   +3.760672e-006
+1.150900e+004	   +3.365555e-006
+1.151000e+004	   +3.134069e-006
+1.151100e+004	   +3.033421e-006
+1.151200e+004	   +3.047000e-006
+1.151300e+004	   +2.879823e-006
+1.151400e+004	   +2.836602e-006
+1.151500e+004	   +2.988865e-006
+1.151600e+004	   +2.942530e-006
+1.151700e+004	   +2.903884e-006
+1.151800e+004	   +2.856852e-006
+1.151900e+004	   +2.910843e-006
+1.152000e+004	   +3.002485e-006
+1.152100e+004	   +2.992668e-006
+1.152200e+004	   +3.293117e-006
+1.152300e+004	   +3.491182e-006
+1.152400e+004	   +3.523476e-006
+1.152500e+004	   +3.760337e-006
+1.152600e+004	   +3.646749e-006
+1.152700e+004	   +3.526445e-006
+1.152800e+004	   +3.529962e-006
+1.152900e+004	   +3.328315e-006
+1.153000e+004	   +2.768515e-006
+1.153100e+004	   +2.749996e-006
+1.153200e+004	   +2.820985e-006
+1.153300e+004	   +2.999352e-006
+1.153400e+004	   +3.516346e-006
+1.153500e+004	   +3.507820e-006
+1.153600e+004	   +3.480191e-006
+1.153700e+004	   +3.362678e-006
+1.153800e+004	   +2.902170e-006
+1.153900e+004	   +2.890857e-006
+1.154000e+004	   +2.922025e-006
+1.154100e+004	   +3.098642e-006
+1.154200e+004	   +3.261338e-006
+1.154300e+004	   +3.502194e-006
+1.154400e+004	   +3.341163e-006
+1.154500e+004	   +2.962704e-006
+1.154600e+004	   +3.051724e-006
+1.154700e+004	   +2.910709e-006
+1.154800e+004	   +3.024245e-006
+1.154900e+004	   +3.346350e-006
+1.155000e+004	   +3.037533e-006
+1.155100e+004	   +3.057519e-006
+1.155200e+004	   +3.233964e-006
+1.155300e+004	   +3.182473e-006
+1.155400e+004	   +2.986487e-006
+1.155500e+004	   +3.383528e-006
+1.155600e+004	   +3.625434e-006
+1.155700e+004	   +3.264290e-006
+1.155800e+004	   +3.056569e-006
+1.155900e+004	   +3.481705e-006
+1.156000e+004	   +3.476517e-006
+1.156100e+004	   +3.064150e-006
+1.156200e+004	   +3.126295e-006
+1.156300e+004	   +3.231131e-006
+1.156400e+004	   +2.902405e-006
+1.156500e+004	   +2.671091e-006
+1.156600e+004	   +2.912787e-006
+1.156700e+004	   +3.348136e-006
+1.156800e+004	   +3.645256e-006
+1.156900e+004	   +3.685645e-006
+1.157000e+004	   +3.225563e-006
+1.157100e+004	   +3.017112e-006
+1.157200e+004	   +3.471795e-006
+1.157300e+004	   +3.651473e-006
+1.157400e+004	   +3.060855e-006
+1.157500e+004	   +2.891019e-006
+1.157600e+004	   +3.257008e-006
+1.157700e+004	   +3.185158e-006
+1.157800e+004	   +2.953873e-006
+1.157900e+004	   +3.413402e-006
+1.158000e+004	   +4.265731e-006
+1.158100e+004	   +4.395635e-006
+1.158200e+004	   +3.786733e-006
+1.158300e+004	   +3.381716e-006
+1.158400e+004	   +3.473488e-006
+1.158500e+004	   +3.627624e-006
+1.158600e+004	   +3.416608e-006
+1.158700e+004	   +3.293349e-006
+1.158800e+004	   +3.582832e-006
+1.158900e+004	   +3.690586e-006
+1.159000e+004	   +3.576865e-006
+1.159100e+004	   +3.656375e-006
+1.159200e+004	   +3.568435e-006
+1.159300e+004	   +3.680938e-006
+1.159400e+004	   +3.595075e-006
+1.159500e+004	   +3.400754e-006
+1.159600e+004	   +3.074978e-006
+1.159700e+004	   +3.084860e-006
+1.159800e+004	   +3.623838e-006
+1.159900e+004	   +3.553621e-006
+1.160000e+004	   +3.324068e-006
+1.160100e+004	   +3.163094e-006
+1.160200e+004	   +3.284274e-006
+1.160300e+004	   +3.588520e-006
+1.160400e+004	   +3.710490e-006
+1.160500e+004	   +3.496611e-006
+1.160600e+004	   +3.410656e-006
+1.160700e+004	   +3.754586e-006
+1.160800e+004	   +3.923061e-006
+1.160900e+004	   +3.831260e-006
+1.161000e+004	   +3.809624e-006
+1.161100e+004	   +3.856032e-006
+1.161200e+004	   +3.869336e-006
+1.161300e+004	   +3.587729e-006
+1.161400e+004	   +3.273122e-006
+1.161500e+004	   +2.977509e-006
+1.161600e+004	   +2.638225e-006
+1.161700e+004	   +2.849782e-006
+1.161800e+004	   +3.149471e-006
+1.161900e+004	   +3.451825e-006
+1.162000e+004	   +3.364761e-006
+1.162100e+004	   +2.859011e-006
+1.162200e+004	   +3.047799e-006
