"TIME","CH1","CH2"
-2.144e-02,0.384,-0.112
-2.142e-02,0.384,-0.112
-2.140e-02,0.388,-0.104
-2.138e-02,0.39,-0.11
-2.136e-02,0.384,-0.11
-2.134e-02,0.384,-0.102
-2.132e-02,0.386,-0.106
-2.130e-02,0.386,-0.102
-2.128e-02,0.384,-0.106
-2.126e-02,0.386,-0.112
-2.124e-02,0.386,-0.108
-2.122e-02,0.384,-0.108
-2.120e-02,0.386,-0.108
-2.118e-02,0.388,-0.102
-2.116e-02,0.382,-0.11
-2.114e-02,0.386,-0.104
-2.112e-02,0.384,-0.104
-2.110e-02,0.388,-0.104
-2.108e-02,0.388,-0.11
-2.106e-02,0.382,-0.104
-2.104e-02,0.388,-0.112
-2.102e-02,0.386,-0.104
-2.100e-02,0.388,-0.114
-2.098e-02,0.386,-0.104
-2.096e-02,0.382,-0.104
-2.094e-02,0.388,-0.108
-2.092e-02,0.382,-0.104
-2.090e-02,0.384,-0.11
-2.088e-02,0.386,-0.102
-2.086e-02,0.386,-0.098
-2.084e-02,0.382,-0.112
-2.082e-02,0.386,-0.106
-2.080e-02,0.388,-0.106
-2.078e-02,0.384,-0.106
-2.076e-02,0.384,-0.104
-2.074e-02,0.376,-0.106
-2.072e-02,0.386,-0.11
-2.070e-02,0.39,-0.106
-2.068e-02,0.384,-0.1
-2.066e-02,0.392,-0.102
-2.064e-02,0.384,-0.11
-2.062e-02,0.392,-0.104
-2.060e-02,0.388,-0.106
-2.058e-02,0.386,-0.106
-2.056e-02,0.384,-0.1
-2.054e-02,0.388,-0.104
-2.052e-02,0.384,-0.102
-2.050e-02,0.388,-0.104
-2.048e-02,0.388,-0.106
-2.046e-02,0.386,-0.106
-2.044e-02,0.39,-0.106
-2.042e-02,0.396,-0.104
-2.040e-02,0.386,-0.104
-2.038e-02,0.384,-0.11
-2.036e-02,0.382,-0.1
-2.034e-02,0.384,-0.1
-2.032e-02,0.39,-0.098
-2.030e-02,0.382,-0.108
-2.028e-02,0.388,-0.102
-2.026e-02,0.39,-0.102
-2.024e-02,0.384,-0.104
-2.022e-02,0.386,-0.104
-2.020e-02,0.388,-0.108
-2.018e-02,0.386,-0.108
-2.016e-02,0.384,-0.102
-2.014e-02,0.384,-0.1
-2.012e-02,0.392,-0.108
-2.010e-02,0.384,-0.11
-2.008e-02,0.388,-0.098
-2.006e-02,0.388,-0.104
-2.004e-02,0.388,-0.098
-2.002e-02,0.386,-0.102
-2.000e-02,0.39,-0.098
-1.998e-02,0.382,-0.102
-1.996e-02,0.384,-0.098
-1.994e-02,0.384,-0.098
-1.992e-02,0.382,-0.1
-1.990e-02,0.388,-0.104
-1.988e-02,0.386,-0.104
-1.986e-02,0.382,-0.098
-1.984e-02,0.384,-0.098
-1.982e-02,0.382,-0.1
-1.980e-02,0.392,-0.104
-1.978e-02,0.39,-0.098
-1.976e-02,0.382,-0.1
-1.974e-02,0.384,-0.098
-1.972e-02,0.388,-0.1
-1.970e-02,0.386,-0.1
-1.968e-02,0.388,-0.098
-1.966e-02,0.386,-0.106
-1.964e-02,0.382,-0.098
-1.962e-02,0.392,-0.104
-1.960e-02,0.384,-0.096
-1.958e-02,0.386,-0.1
-1.956e-02,0.388,-0.104
-1.954e-02,0.388,-0.108
-1.952e-02,0.384,-0.098
-1.950e-02,0.382,-0.098
-1.948e-02,0.386,-0.1
-1.946e-02,0.386,-0.098
-1.944e-02,0.388,-0.098
-1.942e-02,0.388,-0.102
-1.940e-02,0.386,-0.096
-1.938e-02,0.384,-0.106
-1.936e-02,0.384,-0.102
-1.934e-02,0.388,-0.102
-1.932e-02,0.386,-0.1
-1.930e-02,0.39,-0.094
-1.928e-02,0.384,-0.1
-1.926e-02,0.386,-0.096
-1.924e-02,0.384,-0.102
-1.922e-02,0.39,-0.104
-1.920e-02,0.384,-0.1
-1.918e-02,0.384,-0.094
-1.916e-02,0.386,-0.1
-1.914e-02,0.388,-0.1
-1.912e-02,0.39,-0.1
-1.910e-02,0.386,-0.102
-1.908e-02,0.386,-0.1
-1.906e-02,0.384,-0.098
-1.904e-02,0.388,-0.098
-1.902e-02,0.388,-0.1
-1.900e-02,0.386,-0.094
-1.898e-02,0.386,-0.098
-1.896e-02,0.386,-0.1
-1.894e-02,0.382,-0.094
-1.892e-02,0.39,-0.096
-1.890e-02,0.386,-0.1
-1.888e-02,0.382,-0.1
-1.886e-02,0.388,-0.102
-1.884e-02,0.388,-0.1
-1.882e-02,0.392,-0.092
-1.880e-02,0.388,-0.1
-1.878e-02,0.386,-0.1
-1.876e-02,0.392,-0.096
-1.874e-02,0.392,-0.098
-1.872e-02,0.39,-0.098
-1.870e-02,0.388,-0.096
-1.868e-02,0.382,-0.1
-1.866e-02,0.392,-0.098
-1.864e-02,0.384,-0.094
-1.862e-02,0.386,-0.1
-1.860e-02,0.39,-0.102
-1.858e-02,0.39,-0.09
-1.856e-02,0.386,-0.102
-1.854e-02,0.39,-0.096
-1.852e-02,0.392,-0.094
-1.850e-02,0.388,-0.096
-1.848e-02,0.384,-0.098
-1.846e-02,0.386,-0.104
-1.844e-02,0.386,-0.1
-1.842e-02,0.386,-0.094
-1.840e-02,0.388,-0.092
-1.838e-02,0.382,-0.092
-1.836e-02,0.394,-0.096
-1.834e-02,0.382,-0.096
-1.832e-02,0.39,-0.094
-1.830e-02,0.39,-0.096
-1.828e-02,0.392,-0.1
-1.826e-02,0.388,-0.096
-1.824e-02,0.386,-0.096
-1.822e-02,0.384,-0.1
-1.820e-02,0.388,-0.1
-1.818e-02,0.384,-0.092
-1.816e-02,0.388,-0.098
-1.814e-02,0.396,-0.104
-1.812e-02,0.388,-0.098
-1.810e-02,0.384,-0.096
-1.808e-02,0.386,-0.096
-1.806e-02,0.392,-0.098
-1.804e-02,0.39,-0.094
-1.802e-02,0.386,-0.092
-1.800e-02,0.382,-0.092
-1.798e-02,0.386,-0.096
-1.796e-02,0.39,-0.094
-1.794e-02,0.394,-0.096
-1.792e-02,0.388,-0.092
-1.790e-02,0.388,-0.094
-1.788e-02,0.384,-0.094
-1.786e-02,0.392,-0.094
-1.784e-02,0.386,-0.092
-1.782e-02,0.388,-0.098
-1.780e-02,0.384,-0.094
-1.778e-02,0.382,-0.094
-1.776e-02,0.388,-0.094
-1.774e-02,0.382,-0.094
-1.772e-02,0.384,-0.096
-1.770e-02,0.392,-0.088
-1.768e-02,0.38,-0.09
-1.766e-02,0.386,-0.092
-1.764e-02,0.392,-0.092
-1.762e-02,0.384,-0.098
-1.760e-02,0.386,-0.09
-1.758e-02,0.388,-0.09
-1.756e-02,0.384,-0.094
-1.754e-02,0.384,-0.092
-1.752e-02,0.386,-0.094
-1.750e-02,0.386,-0.094
-1.748e-02,0.388,-0.094
-1.746e-02,0.382,-0.092
-1.744e-02,0.388,-0.092
-1.742e-02,0.382,-0.088
-1.740e-02,0.382,-0.096
-1.738e-02,0.388,-0.094
-1.736e-02,0.39,-0.096
-1.734e-02,0.384,-0.09
-1.732e-02,0.388,-0.09
-1.730e-02,0.392,-0.096
-1.728e-02,0.39,-0.098
-1.726e-02,0.388,-0.092
-1.724e-02,0.392,-0.096
-1.722e-02,0.38,-0.09
-1.720e-02,0.382,-0.088
-1.718e-02,0.388,-0.092
-1.716e-02,0.384,-0.09
-1.714e-02,0.382,-0.092
-1.712e-02,0.382,-0.096
-1.710e-02,0.386,-0.092
-1.708e-02,0.38,-0.094
-1.706e-02,0.384,-0.092
-1.704e-02,0.386,-0.092
-1.702e-02,0.388,-0.09
-1.700e-02,0.386,-0.094
-1.698e-02,0.382,-0.094
-1.696e-02,0.382,-0.092
-1.694e-02,0.386,-0.088
-1.692e-02,0.386,-0.084
-1.690e-02,0.39,-0.094
-1.688e-02,0.386,-0.088
-1.686e-02,0.384,-0.094
-1.684e-02,0.388,-0.088
-1.682e-02,0.388,-0.098
-1.680e-02,0.384,-0.09
-1.678e-02,0.384,-0.088
-1.676e-02,0.39,-0.096
-1.674e-02,0.386,-0.092
-1.672e-02,0.388,-0.09
-1.670e-02,0.386,-0.084
-1.668e-02,0.384,-0.084
-1.666e-02,0.388,-0.09
-1.664e-02,0.392,-0.094
-1.662e-02,0.386,-0.082
-1.660e-02,0.39,-0.092
-1.658e-02,0.386,-0.092
-1.656e-02,0.388,-0.092
-1.654e-02,0.384,-0.092
-1.652e-02,0.384,-0.09
-1.650e-02,0.386,-0.088
-1.648e-02,0.386,-0.086
-1.646e-02,0.39,-0.092
-1.644e-02,0.384,-0.082
-1.642e-02,0.39,-0.092
-1.640e-02,0.386,-0.09
-1.638e-02,0.388,-0.096
-1.636e-02,0.386,-0.086
-1.634e-02,0.384,-0.092
-1.632e-02,0.384,-0.084
-1.630e-02,0.388,-0.09
-1.628e-02,0.388,-0.088
-1.626e-02,0.39,-0.092
-1.624e-02,0.388,-0.092
-1.622e-02,0.388,-0.086
-1.620e-02,0.392,-0.094
-1.618e-02,0.384,-0.084
-1.616e-02,0.388,-0.086
-1.614e-02,0.39,-0.09
-1.612e-02,0.386,-0.086
-1.610e-02,0.386,-0.08
-1.608e-02,0.386,-0.088
-1.606e-02,0.386,-0.086
-1.604e-02,0.386,-0.092
-1.602e-02,0.39,-0.084
-1.600e-02,0.388,-0.09
-1.598e-02,0.388,-0.08
-1.596e-02,0.39,-0.084
-1.594e-02,0.384,-0.084
-1.592e-02,0.384,-0.088
-1.590e-02,0.382,-0.084
-1.588e-02,0.386,-0.09
-1.586e-02,0.386,-0.088
-1.584e-02,0.386,-0.09
-1.582e-02,0.376,-0.084
-1.580e-02,0.386,-0.092
-1.578e-02,0.384,-0.088
-1.576e-02,0.384,-0.084
-1.574e-02,0.382,-0.09
-1.572e-02,0.39,-0.09
-1.570e-02,0.386,-0.09
-1.568e-02,0.382,-0.088
-1.566e-02,0.384,-0.084
-1.564e-02,0.384,-0.088
-1.562e-02,0.386,-0.088
-1.560e-02,0.39,-0.084
-1.558e-02,0.382,-0.084
-1.556e-02,0.39,-0.086
-1.554e-02,0.386,-0.09
-1.552e-02,0.382,-0.08
-1.550e-02,0.39,-0.086
-1.548e-02,0.388,-0.08
-1.546e-02,0.386,-0.086
-1.544e-02,0.386,-0.082
-1.542e-02,0.382,-0.092
-1.540e-02,0.384,-0.082
-1.538e-02,0.388,-0.082
-1.536e-02,0.382,-0.082
-1.534e-02,0.386,-0.086
-1.532e-02,0.388,-0.084
-1.530e-02,0.392,-0.078
-1.528e-02,0.39,-0.088
-1.526e-02,0.384,-0.084
-1.524e-02,0.384,-0.08
-1.522e-02,0.388,-0.086
-1.520e-02,0.384,-0.084
-1.518e-02,0.392,-0.084
-1.516e-02,0.39,-0.086
-1.514e-02,0.384,-0.086
-1.512e-02,0.382,-0.088
-1.510e-02,0.38,-0.09
-1.508e-02,0.392,-0.082
-1.506e-02,0.378,-0.088
-1.504e-02,0.384,-0.086
-1.502e-02,0.376,-0.08
-1.500e-02,0.384,-0.08
-1.498e-02,0.39,-0.082
-1.496e-02,0.382,-0.082
-1.494e-02,0.392,-0.086
-1.492e-02,0.386,-0.088
-1.490e-02,0.39,-0.082
-1.488e-02,0.384,-0.088
-1.486e-02,0.39,-0.08
-1.484e-02,0.392,-0.086
-1.482e-02,0.384,-0.088
-1.480e-02,0.386,-0.082
-1.478e-02,0.388,-0.086
-1.476e-02,0.384,-0.084
-1.474e-02,0.384,-0.08
-1.472e-02,0.388,-0.084
-1.470e-02,0.384,-0.09
-1.468e-02,0.394,-0.086
-1.466e-02,0.388,-0.08
-1.464e-02,0.392,-0.084
-1.462e-02,0.382,-0.084
-1.460e-02,0.39,-0.082
-1.458e-02,0.384,-0.084
-1.456e-02,0.388,-0.086
-1.454e-02,0.386,-0.082
-1.452e-02,0.384,-0.086
-1.450e-02,0.392,-0.084
-1.448e-02,0.396,-0.082
-1.446e-02,0.386,-0.08
-1.444e-02,0.386,-0.08
-1.442e-02,0.388,-0.082
-1.440e-02,0.388,-0.08
-1.438e-02,0.38,-0.086
-1.436e-02,0.39,-0.082
-1.434e-02,0.392,-0.08
-1.432e-02,0.386,-0.086
-1.430e-02,0.388,-0.08
-1.428e-02,0.386,-0.088
-1.426e-02,0.396,-0.078
-1.424e-02,0.388,-0.088
-1.422e-02,0.386,-0.084
-1.420e-02,0.392,-0.08
-1.418e-02,0.392,-0.08
-1.416e-02,0.392,-0.082
-1.414e-02,0.39,-0.08
-1.412e-02,0.388,-0.078
-1.410e-02,0.384,-0.076
-1.408e-02,0.386,-0.08
-1.406e-02,0.392,-0.078
-1.404e-02,0.39,-0.082
-1.402e-02,0.386,-0.08
-1.400e-02,0.384,-0.082
-1.398e-02,0.382,-0.078
-1.396e-02,0.392,-0.08
-1.394e-02,0.386,-0.078
-1.392e-02,0.388,-0.078
-1.390e-02,0.386,-0.084
-1.388e-02,0.382,-0.082
-1.386e-02,0.388,-0.082
-1.384e-02,0.384,-0.082
-1.382e-02,0.384,-0.08
-1.380e-02,0.386,-0.078
-1.378e-02,0.382,-0.078
-1.376e-02,0.384,-0.082
-1.374e-02,0.39,-0.08
-1.372e-02,0.388,-0.078
-1.370e-02,0.384,-0.078
-1.368e-02,0.388,-0.078
-1.366e-02,0.384,-0.082
-1.364e-02,0.39,-0.078
-1.362e-02,0.386,-0.074
-1.360e-02,0.386,-0.084
-1.358e-02,0.392,-0.082
-1.356e-02,0.384,-0.072
-1.354e-02,0.382,-0.082
-1.352e-02,0.384,-0.086
-1.350e-02,0.386,-0.078
-1.348e-02,0.386,-0.084
-1.346e-02,0.384,-0.076
-1.344e-02,0.39,-0.08
-1.342e-02,0.384,-0.074
-1.340e-02,0.386,-0.078
-1.338e-02,0.388,-0.08
-1.336e-02,0.384,-0.08
-1.334e-02,0.39,-0.08
-1.332e-02,0.386,-0.082
-1.330e-02,0.386,-0.078
-1.328e-02,0.392,-0.08
-1.326e-02,0.388,-0.074
-1.324e-02,0.382,-0.078
-1.322e-02,0.384,-0.076
-1.320e-02,0.384,-0.074
-1.318e-02,0.388,-0.08
-1.316e-02,0.386,-0.074
-1.314e-02,0.384,-0.078
-1.312e-02,0.388,-0.084
-1.310e-02,0.384,-0.084
-1.308e-02,0.384,-0.076
-1.306e-02,0.388,-0.082
-1.304e-02,0.39,-0.08
-1.302e-02,0.382,-0.074
-1.300e-02,0.384,-0.078
-1.298e-02,0.39,-0.08
-1.296e-02,0.388,-0.074
-1.294e-02,0.386,-0.072
-1.292e-02,0.39,-0.08
-1.290e-02,0.386,-0.076
-1.288e-02,0.392,-0.08
-1.286e-02,0.39,-0.082
-1.284e-02,0.39,-0.08
-1.282e-02,0.386,-0.074
-1.280e-02,0.394,-0.08
-1.278e-02,0.392,-0.076
-1.276e-02,0.39,-0.076
-1.274e-02,0.386,-0.068
-1.272e-02,0.388,-0.07
-1.270e-02,0.388,-0.074
-1.268e-02,0.39,-0.082
-1.266e-02,0.39,-0.08
-1.264e-02,0.388,-0.074
-1.262e-02,0.382,-0.076
-1.260e-02,0.388,-0.078
-1.258e-02,0.388,-0.072
-1.256e-02,0.384,-0.076
-1.254e-02,0.386,-0.07
-1.252e-02,0.386,-0.074
-1.250e-02,0.384,-0.076
-1.248e-02,0.384,-0.076
-1.246e-02,0.386,-0.076
-1.244e-02,0.39,-0.07
-1.242e-02,0.388,-0.08
-1.240e-02,0.382,-0.072
-1.238e-02,0.388,-0.074
-1.236e-02,0.39,-0.066
-1.234e-02,0.386,-0.078
-1.232e-02,0.386,-0.078
-1.230e-02,0.39,-0.074
-1.228e-02,0.392,-0.076
-1.226e-02,0.386,-0.072
-1.224e-02,0.388,-0.07
-1.222e-02,0.384,-0.072
-1.220e-02,0.392,-0.074
-1.218e-02,0.388,-0.076
-1.216e-02,0.39,-0.072
-1.214e-02,0.386,-0.072
-1.212e-02,0.388,-0.078
-1.210e-02,0.384,-0.072
-1.208e-02,0.392,-0.078
-1.206e-02,0.382,-0.07
-1.204e-02,0.384,-0.072
-1.202e-02,0.384,-0.07
-1.200e-02,0.39,-0.068
-1.198e-02,0.388,-0.076
-1.196e-02,0.384,-0.072
-1.194e-02,0.388,-0.074
-1.192e-02,0.386,-0.08
-1.190e-02,0.386,-0.07
-1.188e-02,0.382,-0.076
-1.186e-02,0.386,-0.078
-1.184e-02,0.384,-0.078
-1.182e-02,0.39,-0.066
-1.180e-02,0.388,-0.07
-1.178e-02,0.382,-0.072
-1.176e-02,0.388,-0.074
-1.174e-02,0.384,-0.074
-1.172e-02,0.39,-0.074
-1.170e-02,0.386,-0.074
-1.168e-02,0.39,-0.074
-1.166e-02,0.39,-0.068
-1.164e-02,0.386,-0.07
-1.162e-02,0.386,-0.076
-1.160e-02,0.388,-0.068
-1.158e-02,0.382,-0.07
-1.156e-02,0.384,-0.076
-1.154e-02,0.384,-0.07
-1.152e-02,0.386,-0.074
-1.150e-02,0.386,-0.068
-1.148e-02,0.39,-0.074
-1.146e-02,0.384,-0.076
-1.144e-02,0.376,-0.066
-1.142e-02,0.392,-0.076
-1.140e-02,0.388,-0.068
-1.138e-02,0.384,-0.07
-1.136e-02,0.388,-0.07
-1.134e-02,0.382,-0.074
-1.132e-02,0.388,-0.07
-1.130e-02,0.388,-0.066
-1.128e-02,0.388,-0.064
-1.126e-02,0.382,-0.07
-1.124e-02,0.39,-0.072
-1.122e-02,0.384,-0.072
-1.120e-02,0.386,-0.074
-1.118e-02,0.386,-0.07
-1.116e-02,0.384,-0.066
-1.114e-02,0.384,-0.068
-1.112e-02,0.388,-0.07
-1.110e-02,0.386,-0.068
-1.108e-02,0.386,-0.076
-1.106e-02,0.388,-0.068
-1.104e-02,0.382,-0.064
-1.102e-02,0.384,-0.07
-1.100e-02,0.386,-0.074
-1.098e-02,0.384,-0.068
-1.096e-02,0.392,-0.072
-1.094e-02,0.388,-0.066
-1.092e-02,0.384,-0.062
-1.090e-02,0.378,-0.066
-1.088e-02,0.388,-0.074
-1.086e-02,0.386,-0.07
-1.084e-02,0.39,-0.07
-1.082e-02,0.392,-0.072
-1.080e-02,0.392,-0.072
-1.078e-02,0.392,-0.07
-1.076e-02,0.388,-0.064
-1.074e-02,0.394,-0.068
-1.072e-02,0.384,-0.07
-1.070e-02,0.392,-0.07
-1.068e-02,0.388,-0.068
-1.066e-02,0.388,-0.068
-1.064e-02,0.388,-0.07
-1.062e-02,0.384,-0.07
-1.060e-02,0.388,-0.068
-1.058e-02,0.38,-0.072
-1.056e-02,0.386,-0.068
-1.054e-02,0.386,-0.072
-1.052e-02,0.388,-0.072
-1.050e-02,0.396,-0.072
-1.048e-02,0.386,-0.07
-1.046e-02,0.386,-0.064
-1.044e-02,0.392,-0.068
-1.042e-02,0.382,-0.068
-1.040e-02,0.386,-0.068
-1.038e-02,0.388,-0.062
-1.036e-02,0.388,-0.068
-1.034e-02,0.388,-0.062
-1.032e-02,0.39,-0.066
-1.030e-02,0.388,-0.072
-1.028e-02,0.396,-0.068
-1.026e-02,0.384,-0.062
-1.024e-02,0.388,-0.072
-1.022e-02,0.384,-0.066
-1.020e-02,0.386,-0.062
-1.018e-02,0.38,-0.064
-1.016e-02,0.386,-0.07
-1.014e-02,0.394,-0.068
-1.012e-02,0.39,-0.066
-1.010e-02,0.392,-0.062
-1.008e-02,0.39,-0.066
-1.006e-02,0.39,-0.066
-1.004e-02,0.398,-0.064
-1.002e-02,0.388,-0.06
-1.00e-02,0.388,-0.068
-9.98e-03,0.392,-0.06
-9.96e-03,0.378,-0.064
-9.94e-03,0.388,-0.068
-9.92e-03,0.39,-0.07
-9.90e-03,0.39,-0.064
-9.88e-03,0.388,-0.064
-9.86e-03,0.386,-0.066
-9.84e-03,0.39,-0.068
-9.82e-03,0.384,-0.072
-9.80e-03,0.386,-0.072
-9.78e-03,0.388,-0.066
-9.76e-03,0.39,-0.066
-9.74e-03,0.378,-0.066
-9.72e-03,0.39,-0.066
-9.70e-03,0.39,-0.062
-9.68e-03,0.384,-0.064
-9.66e-03,0.382,-0.062
-9.64e-03,0.39,-0.066
-9.62e-03,0.39,-0.064
-9.60e-03,0.394,-0.072
-9.58e-03,0.384,-0.064
-9.56e-03,0.394,-0.07
-9.54e-03,0.386,-0.068
-9.52e-03,0.386,-0.068
-9.50e-03,0.39,-0.066
-9.48e-03,0.382,-0.07
-9.46e-03,0.388,-0.068
-9.44e-03,0.386,-0.062
-9.42e-03,0.39,-0.064
-9.40e-03,0.392,-0.06
-9.38e-03,0.396,-0.066
-9.36e-03,0.386,-0.066
-9.34e-03,0.396,-0.064
-9.32e-03,0.388,-0.064
-9.30e-03,0.392,-0.066
-9.28e-03,0.392,-0.066
-9.26e-03,0.388,-0.062
-9.24e-03,0.388,-0.064
-9.22e-03,0.39,-0.06
-9.20e-03,0.39,-0.064
-9.18e-03,0.382,-0.062
-9.16e-03,0.38,-0.064
-9.14e-03,0.39,-0.064
-9.12e-03,0.39,-0.064
-9.10e-03,0.388,-0.064
-9.08e-03,0.388,-0.062
-9.06e-03,0.39,-0.058
-9.04e-03,0.384,-0.062
-9.02e-03,0.39,-0.066
-9.00e-03,0.388,-0.064
-8.98e-03,0.386,-0.058
-8.96e-03,0.39,-0.06
-8.94e-03,0.39,-0.06
-8.92e-03,0.388,-0.058
-8.90e-03,0.388,-0.064
-8.88e-03,0.388,-0.06
-8.86e-03,0.388,-0.068
-8.84e-03,0.392,-0.058
-8.82e-03,0.39,-0.062
-8.80e-03,0.38,-0.064
-8.78e-03,0.388,-0.068
-8.76e-03,0.384,-0.064
-8.74e-03,0.386,-0.058
-8.72e-03,0.39,-0.062
-8.70e-03,0.39,-0.066
-8.68e-03,0.386,-0.062
-8.66e-03,0.39,-0.062
-8.64e-03,0.384,-0.064
-8.62e-03,0.384,-0.058
-8.60e-03,0.388,-0.064
-8.58e-03,0.388,-0.066
-8.56e-03,0.394,-0.062
-8.54e-03,0.384,-0.062
-8.52e-03,0.392,-0.06
-8.50e-03,0.384,-0.064
-8.48e-03,0.392,-0.056
-8.46e-03,0.384,-0.06
-8.44e-03,0.386,-0.06
-8.42e-03,0.384,-0.06
-8.40e-03,0.386,-0.056
-8.38e-03,0.392,-0.062
-8.36e-03,0.388,-0.064
-8.34e-03,0.386,-0.066
-8.32e-03,0.386,-0.062
-8.30e-03,0.388,-0.062
-8.28e-03,0.386,-0.056
-8.26e-03,0.388,-0.062
-8.24e-03,0.386,-0.064
-8.22e-03,0.394,-0.062
-8.20e-03,0.386,-0.062
-8.18e-03,0.39,-0.06
-8.16e-03,0.392,-0.058
-8.14e-03,0.388,-0.054
-8.12e-03,0.386,-0.062
-8.10e-03,0.386,-0.062
-8.08e-03,0.39,-0.058
-8.06e-03,0.39,-0.058
-8.04e-03,0.39,-0.064
-8.02e-03,0.39,-0.06
-8.00e-03,0.392,-0.064
-7.98e-03,0.384,-0.06
-7.96e-03,0.388,-0.062
-7.94e-03,0.388,-0.056
-7.92e-03,0.384,-0.064
-7.90e-03,0.388,-0.054
-7.88e-03,0.384,-0.056
-7.86e-03,0.384,-0.058
-7.84e-03,0.384,-0.066
-7.82e-03,0.386,-0.058
-7.80e-03,0.388,-0.056
-7.78e-03,0.388,-0.054
-7.76e-03,0.384,-0.058
-7.74e-03,0.392,-0.06
-7.72e-03,0.392,-0.058
-7.70e-03,0.384,-0.056
-7.68e-03,0.382,-0.06
-7.66e-03,0.388,-0.056
-7.64e-03,0.39,-0.052
-7.62e-03,0.388,-0.06
-7.60e-03,0.386,-0.062
-7.58e-03,0.394,-0.056
-7.56e-03,0.386,-0.05
-7.54e-03,0.392,-0.06
-7.52e-03,0.384,-0.056
-7.50e-03,0.386,-0.06
-7.48e-03,0.388,-0.056
-7.46e-03,0.386,-0.058
-7.44e-03,0.386,-0.056
-7.42e-03,0.388,-0.06
-7.40e-03,0.384,-0.054
-7.38e-03,0.386,-0.056
-7.36e-03,0.388,-0.052
-7.34e-03,0.384,-0.058
-7.32e-03,0.392,-0.058
-7.30e-03,0.382,-0.056
-7.28e-03,0.388,-0.06
-7.26e-03,0.388,-0.052
-7.24e-03,0.386,-0.058
-7.22e-03,0.388,-0.052
-7.20e-03,0.378,-0.058
-7.18e-03,0.38,-0.064
-7.16e-03,0.388,-0.056
-7.14e-03,0.388,-0.06
-7.12e-03,0.386,-0.054
-7.10e-03,0.384,-0.052
-7.08e-03,0.386,-0.052
-7.06e-03,0.382,-0.056
-7.04e-03,0.386,-0.06
-7.02e-03,0.394,-0.056
-7.00e-03,0.386,-0.05
-6.98e-03,0.388,-0.054
-6.96e-03,0.388,-0.052
-6.94e-03,0.39,-0.054
-6.92e-03,0.396,-0.056
-6.90e-03,0.388,-0.048
-6.88e-03,0.39,-0.048
-6.86e-03,0.392,-0.05
-6.84e-03,0.386,-0.056
-6.82e-03,0.384,-0.056
-6.80e-03,0.382,-0.058
-6.78e-03,0.38,-0.06
-6.76e-03,0.384,-0.054
-6.74e-03,0.388,-0.052
-6.72e-03,0.386,-0.058
-6.70e-03,0.382,-0.054
-6.68e-03,0.382,-0.056
-6.66e-03,0.384,-0.058
-6.64e-03,0.384,-0.058
-6.62e-03,0.392,-0.056
-6.60e-03,0.392,-0.052
-6.58e-03,0.39,-0.056
-6.56e-03,0.39,-0.058
-6.54e-03,0.392,-0.058
-6.52e-03,0.384,-0.052
-6.50e-03,0.388,-0.058
-6.48e-03,0.386,-0.052
-6.46e-03,0.386,-0.05
-6.44e-03,0.378,-0.054
-6.42e-03,0.392,-0.048
-6.40e-03,0.39,-0.054
-6.38e-03,0.396,-0.05
-6.36e-03,0.39,-0.056
-6.34e-03,0.394,-0.048
-6.32e-03,0.388,-0.058
-6.30e-03,0.39,-0.052
-6.28e-03,0.388,-0.056
-6.26e-03,0.392,-0.056
-6.24e-03,0.39,-0.054
-6.22e-03,0.384,-0.052
-6.20e-03,0.386,-0.056
-6.18e-03,0.39,-0.048
-6.16e-03,0.386,-0.052
-6.14e-03,0.384,-0.054
-6.12e-03,0.388,-0.054
-6.10e-03,0.38,-0.052
-6.08e-03,0.388,-0.052
-6.06e-03,0.386,-0.048
-6.04e-03,0.384,-0.052
-6.02e-03,0.388,-0.052
-6.00e-03,0.384,-0.05
-5.98e-03,0.392,-0.05
-5.96e-03,0.386,-0.056
-5.94e-03,0.39,-0.046
-5.92e-03,0.386,-0.056
-5.90e-03,0.39,-0.05
-5.88e-03,0.384,-0.054
-5.86e-03,0.384,-0.052
-5.84e-03,0.382,-0.052
-5.82e-03,0.386,-0.05
-5.80e-03,0.384,-0.052
-5.78e-03,0.386,-0.046
-5.76e-03,0.388,-0.048
-5.74e-03,0.39,-0.054
-5.72e-03,0.384,-0.052
-5.70e-03,0.388,-0.052
-5.68e-03,0.386,-0.06
-5.66e-03,0.39,-0.05
-5.64e-03,0.384,-0.046
-5.62e-03,0.382,-0.052
-5.60e-03,0.384,-0.05
-5.58e-03,0.388,-0.048
-5.56e-03,0.388,-0.054
-5.54e-03,0.388,-0.05
-5.52e-03,0.39,-0.054
-5.50e-03,0.382,-0.05
-5.48e-03,0.386,-0.046
-5.46e-03,0.382,-0.048
-5.44e-03,0.392,-0.048
-5.42e-03,0.39,-0.052
-5.40e-03,0.392,-0.048
-5.38e-03,0.392,-0.052
-5.36e-03,0.39,-0.048
-5.34e-03,0.386,-0.052
-5.32e-03,0.39,-0.048
-5.30e-03,0.384,-0.052
-5.28e-03,0.39,-0.046
-5.26e-03,0.384,-0.056
-5.24e-03,0.394,-0.056
-5.22e-03,0.388,-0.05
-5.20e-03,0.384,-0.048
-5.18e-03,0.388,-0.054
-5.16e-03,0.386,-0.054
-5.14e-03,0.384,-0.046
-5.12e-03,0.39,-0.052
-5.10e-03,0.394,-0.05
-5.08e-03,0.386,-0.046
-5.06e-03,0.39,-0.052
-5.04e-03,0.386,-0.044
-5.02e-03,0.388,-0.048
