"4395A REV1.12"
"DATE:     20 1992"



"CHANNEL: 1"
"MEASURE TYPE: A/R"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  96.48 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -2.5 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
8.295000000000E+07	8.257712E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.369500000000E+07	8.003761E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.444000000000E+07	7.715820E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.518500000000E+07	7.442328E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.593000000000E+07	7.183987E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.667500000000E+07	6.912656E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.742000000000E+07	6.645306E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.816500000000E+07	6.391625E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.891000000000E+07	6.140012E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.965500000000E+07	5.889053E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.040000000000E+07	5.607357E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.114500000000E+07	5.363474E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.189000000000E+07	5.104134E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.263500000000E+07	4.854089E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.338000000000E+07	4.593743E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.412500000000E+07	4.361174E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.487000000000E+07	4.082969E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.561500000000E+07	3.833631E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.636000000000E+07	3.566218E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.710500000000E+07	3.303944E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.785000000000E+07	3.058670E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.859500000000E+07	2.784709E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.934000000000E+07	2.532045E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.000850000000E+08	2.297043E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.008300000000E+08	2.039804E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.015750000000E+08	1.787253E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.023200000000E+08	1.530408E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.030650000000E+08	1.266278E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.038100000000E+08	1.030027E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.045550000000E+08	7.542841E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.053000000000E+08	5.069197E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.060450000000E+08	2.688021E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.067900000000E+08	1.233493E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.075350000000E+08	-2.537700E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.082800000000E+08	-5.169087E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.090250000000E+08	-7.483771E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.097700000000E+08	-1.011093E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.105150000000E+08	-1.251188E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.112600000000E+08	-1.530076E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.120050000000E+08	-1.772621E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.127500000000E+08	-2.027061E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.134950000000E+08	-2.264803E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.142400000000E+08	-2.536022E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.149850000000E+08	-2.788909E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.157300000000E+08	-3.052863E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.164750000000E+08	-3.303289E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.172200000000E+08	-3.530381E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.179650000000E+08	-3.797349E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.187100000000E+08	-4.031852E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.194550000000E+08	-4.292747E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.202000000000E+08	-4.550597E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.209450000000E+08	-4.775974E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.216900000000E+08	-5.033472E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.224350000000E+08	-5.282816E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.231800000000E+08	-5.539690E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.239250000000E+08	-5.776908E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.246700000000E+08	-6.035954E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.254150000000E+08	-6.278495E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.261600000000E+08	-6.519637E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.269050000000E+08	-6.779859E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.276500000000E+08	-7.004003E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.283950000000E+08	-7.255319E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.291400000000E+08	-7.496877E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.298850000000E+08	-7.741699E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.306300000000E+08	-7.988246E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.313750000000E+08	-8.244022E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.321200000000E+08	-8.502406E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.328650000000E+08	-8.754913E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.336100000000E+08	-9.014431E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.343550000000E+08	-9.250835E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.351000000000E+08	-9.507988E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.358450000000E+08	-9.777654E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.365900000000E+08	-1.001698E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.373350000000E+08	-1.026186E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.380800000000E+08	-1.050860E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.388250000000E+08	-1.077364E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.395700000000E+08	-1.103799E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.403150000000E+08	-1.127672E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.410600000000E+08	-1.153005E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.418050000000E+08	-1.179836E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.425500000000E+08	-1.206351E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.432950000000E+08	-1.232118E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.440400000000E+08	-1.259091E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.447850000000E+08	-1.285695E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.455300000000E+08	-1.313928E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.462750000000E+08	-1.343509E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.470200000000E+08	-1.371887E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.477650000000E+08	-1.402438E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.485100000000E+08	-1.434330E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.492550000000E+08	-1.466725E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.500000000000E+08	-1.499356E+02	0.000000E+00	0.000000E+00	0.000000E+00
