"4395A REV1.12"
"DATE:     20 1992"



"CHANNEL: 1"
"MEASURE TYPE: A/R"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  96.48 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -8 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
8.325044500000E+07	1.008207E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.400044000000E+07	9.830437E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.475043500000E+07	9.578836E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.550043000000E+07	9.324722E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.625042500000E+07	9.074636E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.700042000000E+07	8.821301E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.775041500000E+07	8.577422E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.850041000000E+07	8.327029E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.925040500000E+07	8.080111E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.000040000000E+07	7.833650E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.075039500000E+07	7.591606E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.150039000000E+07	7.346679E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.225038500000E+07	7.096957E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.300038000000E+07	6.861533E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.375037500000E+07	6.624355E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.450037000000E+07	6.373272E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.525036500000E+07	6.139977E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.600036000000E+07	5.909141E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.675035500000E+07	5.667511E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.750035000000E+07	5.431127E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.825034500000E+07	5.189696E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.900034000000E+07	4.955539E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.975033500000E+07	4.715456E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.005003300000E+08	4.479174E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.012503250000E+08	4.238458E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.020003200000E+08	4.000251E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.027503150000E+08	3.762954E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.035003100000E+08	3.527579E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.042503050000E+08	3.284840E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.050003000000E+08	3.050018E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.057502950000E+08	2.814402E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.065002900000E+08	2.579263E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.072502850000E+08	2.352161E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.080002800000E+08	2.114791E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.087502750000E+08	1.882888E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.095002700000E+08	1.649167E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.102502650000E+08	1.414078E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.110002600000E+08	1.179684E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.117502550000E+08	9.448730E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.125002500000E+08	7.078242E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.132502450000E+08	4.716825E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.140002400000E+08	2.446038E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.147502350000E+08	8.713014E-02	0.000000E+00	0.000000E+00	0.000000E+00
1.155002300000E+08	-2.203283E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.162502250000E+08	-4.587585E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.170002200000E+08	-6.921874E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.177502150000E+08	-9.141259E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.185002100000E+08	-1.159612E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.192502050000E+08	-1.369487E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.200002000000E+08	-1.608051E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.207501950000E+08	-1.833115E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.215001900000E+08	-2.063937E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.222501850000E+08	-2.301232E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.230001800000E+08	-2.524458E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.237501750000E+08	-2.749743E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.245001700000E+08	-2.977999E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.252501650000E+08	-3.206949E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.260001600000E+08	-3.430387E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.267501550000E+08	-3.662530E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.275001500000E+08	-3.890646E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.282501450000E+08	-4.114875E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.290001400000E+08	-4.340366E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.297501350000E+08	-4.570046E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.305001300000E+08	-4.795981E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.312501250000E+08	-5.020121E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.320001200000E+08	-5.245400E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.327501150000E+08	-5.475524E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.335001100000E+08	-5.699508E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.342501050000E+08	-5.923739E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.350001000000E+08	-6.147735E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.357500950000E+08	-6.376622E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.365000900000E+08	-6.601243E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.372500850000E+08	-6.820887E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.380000800000E+08	-7.045868E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.387500750000E+08	-7.267037E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.395000700000E+08	-7.486149E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.402500650000E+08	-7.707472E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.410000600000E+08	-7.933168E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.417500550000E+08	-8.153118E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.425000500000E+08	-8.378080E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.432500450000E+08	-8.603034E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.440000400000E+08	-8.833740E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.447500350000E+08	-9.069128E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.455000300000E+08	-9.294093E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.462500250000E+08	-9.524871E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.470000200000E+08	-9.760389E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.477500150000E+08	-9.993350E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.485000100000E+08	-1.022590E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.492500050000E+08	-1.046154E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.500000000000E+08	-1.069558E+02	0.000000E+00	0.000000E+00	0.000000E+00
