+9.800000e+003	   +2.709213e-006
+9.801000e+003	   +2.813154e-006
+9.802000e+003	   +2.875157e-006
+9.803000e+003	   +2.656441e-006
+9.804000e+003	   +2.603948e-006
+9.805000e+003	   +2.929571e-006
+9.806000e+003	   +3.282991e-006
+9.807000e+003	   +3.286908e-006
+9.808000e+003	   +3.072343e-006
+9.809000e+003	   +3.042303e-006
+9.810000e+003	   +2.950430e-006
+9.811000e+003	   +2.921621e-006
+9.812000e+003	   +2.852665e-006
+9.813000e+003	   +2.741151e-006
+9.814000e+003	   +2.611982e-006
+9.815000e+003	   +2.513545e-006
+9.816000e+003	   +2.754320e-006
+9.817000e+003	   +2.932593e-006
+9.818000e+003	   +2.677236e-006
+9.819000e+003	   +2.500750e-006
+9.820000e+003	   +2.454153e-006
+9.821000e+003	   +2.353921e-006
+9.822000e+003	   +2.702915e-006
+9.823000e+003	   +3.150643e-006
+9.824000e+003	   +3.200807e-006
+9.825000e+003	   +3.009512e-006
+9.826000e+003	   +2.784572e-006
+9.827000e+003	   +2.779239e-006
+9.828000e+003	   +2.870372e-006
+9.829000e+003	   +2.684757e-006
+9.830000e+003	   +2.611707e-006
+9.831000e+003	   +2.565340e-006
+9.832000e+003	   +2.542364e-006
+9.833000e+003	   +2.647834e-006
+9.834000e+003	   +2.730284e-006
+9.835000e+003	   +2.799876e-006
+9.836000e+003	   +2.791548e-006
+9.837000e+003	   +2.516425e-006
+9.838000e+003	   +2.431815e-006
+9.839000e+003	   +2.553285e-006
+9.840000e+003	   +2.736658e-006
+9.841000e+003	   +2.989981e-006
+9.842000e+003	   +2.936059e-006
+9.843000e+003	   +2.843200e-006
+9.844000e+003	   +2.577636e-006
+9.845000e+003	   +2.315905e-006
+9.846000e+003	   +2.340101e-006
+9.847000e+003	   +2.531387e-006
+9.848000e+003	   +2.404994e-006
+9.849000e+003	   +2.342880e-006
+9.850000e+003	   +2.606508e-006
+9.851000e+003	   +2.774793e-006
+9.852000e+003	   +2.760990e-006
+9.853000e+003	   +2.984271e-006
+9.854000e+003	   +3.037817e-006
+9.855000e+003	   +2.714057e-006
+9.856000e+003	   +2.696559e-006
+9.857000e+003	   +2.814624e-006
+9.858000e+003	   +2.936688e-006
+9.859000e+003	   +2.950255e-006
+9.860000e+003	   +2.962066e-006
+9.861000e+003	   +3.271171e-006
+9.862000e+003	   +3.342656e-006
+9.863000e+003	   +3.317319e-006
+9.864000e+003	   +3.454065e-006
+9.865000e+003	   +3.337779e-006
+9.866000e+003	   +3.105157e-006
+9.867000e+003	   +3.036776e-006
+9.868000e+003	   +3.116418e-006
+9.869000e+003	   +3.120907e-006
+9.870000e+003	   +2.780982e-006
+9.871000e+003	   +2.518814e-006
+9.872000e+003	   +2.635214e-006
+9.873000e+003	   +3.018019e-006
+9.874000e+003	   +3.362231e-006
+9.875000e+003	   +3.215898e-006
+9.876000e+003	   +2.769275e-006
+9.877000e+003	   +2.812348e-006
+9.878000e+003	   +2.953759e-006
+9.879000e+003	   +2.907700e-006
+9.880000e+003	   +2.809447e-006
+9.881000e+003	   +2.733772e-006
+9.882000e+003	   +2.704114e-006
+9.883000e+003	   +2.472156e-006
+9.884000e+003	   +2.565666e-006
+9.885000e+003	   +2.760162e-006
+9.886000e+003	   +2.840164e-006
+9.887000e+003	   +2.881968e-006
+9.888000e+003	   +2.889702e-006
+9.889000e+003	   +3.081657e-006
+9.890000e+003	   +3.138170e-006
+9.891000e+003	   +2.850370e-006
+9.892000e+003	   +2.637249e-006
+9.893000e+003	   +2.569182e-006
+9.894000e+003	   +2.637643e-006
+9.895000e+003	   +2.703342e-006
+9.896000e+003	   +2.981075e-006
+9.897000e+003	   +3.318612e-006
+9.898000e+003	   +3.471970e-006
+9.899000e+003	   +3.573089e-006
+9.900000e+003	   +3.414721e-006
+9.901000e+003	   +3.026627e-006
+9.902000e+003	   +2.920886e-006
+9.903000e+003	   +3.042370e-006
+9.904000e+003	   +2.862975e-006
+9.905000e+003	   +2.813120e-006
+9.906000e+003	   +2.962665e-006
+9.907000e+003	   +2.953632e-006
+9.908000e+003	   +2.750802e-006
+9.909000e+003	   +2.735084e-006
+9.910000e+003	   +3.095734e-006
+9.911000e+003	   +3.023439e-006
+9.912000e+003	   +2.688725e-006
+9.913000e+003	   +2.882066e-006
+9.914000e+003	   +3.107868e-006
+9.915000e+003	   +3.180181e-006
+9.916000e+003	   +3.033257e-006
+9.917000e+003	   +2.621930e-006
+9.918000e+003	   +2.499814e-006
+9.919000e+003	   +2.518415e-006
+9.920000e+003	   +2.461593e-006
+9.921000e+003	   +2.645451e-006
+9.922000e+003	   +2.601519e-006
+9.923000e+003	   +2.412505e-006
+9.924000e+003	   +2.393419e-006
+9.925000e+003	   +2.605051e-006
+9.926000e+003	   +2.612321e-006
+9.927000e+003	   +2.410043e-006
+9.928000e+003	   +2.289676e-006
+9.929000e+003	   +2.233759e-006
+9.930000e+003	   +2.116830e-006
+9.931000e+003	   +2.034775e-006
+9.932000e+003	   +2.349149e-006
+9.933000e+003	   +2.562859e-006
+9.934000e+003	   +2.516483e-006
+9.935000e+003	   +2.588674e-006
+9.936000e+003	   +2.586688e-006
+9.937000e+003	   +2.491129e-006
+9.938000e+003	   +2.497940e-006
+9.939000e+003	   +2.710701e-006
+9.940000e+003	   +2.741034e-006
+9.941000e+003	   +2.735222e-006
+9.942000e+003	   +2.699353e-006
+9.943000e+003	   +2.757336e-006
+9.944000e+003	   +2.851775e-006
+9.945000e+003	   +2.910016e-006
+9.946000e+003	   +2.873046e-006
+9.947000e+003	   +2.608775e-006
+9.948000e+003	   +2.608280e-006
+9.949000e+003	   +2.904567e-006
+9.950000e+003	   +3.202266e-006
+9.951000e+003	   +3.565655e-006
+9.952000e+003	   +3.786471e-006
+9.953000e+003	   +3.849670e-006
+9.954000e+003	   +3.913712e-006
+9.955000e+003	   +3.948267e-006
+9.956000e+003	   +4.072413e-006
+9.957000e+003	   +4.409169e-006
+9.958000e+003	   +4.199182e-006
+9.959000e+003	   +3.763150e-006
+9.960000e+003	   +3.703656e-006
+9.961000e+003	   +3.338559e-006
+9.962000e+003	   +3.101549e-006
+9.963000e+003	   +3.126484e-006
+9.964000e+003	   +3.129740e-006
+9.965000e+003	   +3.158953e-006
+9.966000e+003	   +3.103814e-006
+9.967000e+003	   +2.960454e-006
+9.968000e+003	   +2.914953e-006
+9.969000e+003	   +2.631245e-006
+9.970000e+003	   +2.615096e-006
+9.971000e+003	   +3.281337e-006
+9.972000e+003	   +3.677472e-006
+9.973000e+003	   +3.427756e-006
+9.974000e+003	   +3.282858e-006
+9.975000e+003	   +3.471086e-006
+9.976000e+003	   +3.668729e-006
+9.977000e+003	   +3.583205e-006
