+1.000000e+003	   -8.980531e+001
+1.001664e+003	   -9.831359e+001
+1.003330e+003	   -8.681538e+001
+1.005000e+003	   -8.759429e+001
+1.006672e+003	   -9.468941e+001
+1.008346e+003	   -9.006791e+001
+1.010024e+003	   -9.156400e+001
+1.011705e+003	   -9.570866e+001
+1.013388e+003	   -8.231101e+001
+1.015074e+003	   -1.045887e+002
+1.016763e+003	   -7.827885e+001
+1.018454e+003	   -8.275904e+001
+1.020149e+003	   -8.932736e+001
+1.021846e+003	   -9.213198e+001
+1.023546e+003	   -8.619092e+001
+1.025249e+003	   -9.160955e+001
+1.026955e+003	   -8.187043e+001
+1.028663e+003	   -9.341701e+001
+1.030375e+003	   -7.526985e+001
+1.032089e+003	   -8.425771e+001
+1.033806e+003	   -8.877684e+001
+1.035526e+003	   -8.183216e+001
+1.037249e+003	   -9.537537e+001
+1.038975e+003	   -8.753376e+001
+1.040703e+003	   -8.586700e+001
+1.042435e+003	   -9.468188e+001
+1.044169e+003	   -8.741438e+001
+1.045906e+003	   -9.295098e+001
+1.047646e+003	   -8.507509e+001
+1.049390e+003	   -9.055803e+001
+1.051135e+003	   -9.043666e+001
+1.052884e+003	   -9.512466e+001
+1.054636e+003	   -9.383442e+001
+1.056391e+003	   -9.575212e+001
+1.058148e+003	   -1.099434e+002
+1.059909e+003	   -1.109324e+002
+1.061672e+003	   -1.132461e+002
+1.063438e+003	   -1.077626e+002
+1.065208e+003	   -1.151667e+002
+1.066980e+003	   -1.156753e+002
+1.068755e+003	   -1.192079e+002
+1.070533e+003	   -1.185362e+002
+1.072314e+003	   -1.225197e+002
+1.074099e+003	   -1.225019e+002
+1.075885e+003	   -1.361266e+002
+1.077676e+003	   -1.184498e+002
+1.079469e+003	   -1.223761e+002
+1.081264e+003	   -1.304262e+002
+1.083063e+003	   -1.370356e+002
+1.084865e+003	   -1.231011e+002
+1.086670e+003	   -1.634332e+002
+1.088478e+003	   -1.259076e+002
+1.090289e+003	   -1.399051e+002
