+1.000000e+001	   +1.533765e+002
+1.031365e+001	   +6.167241e+001
+1.063714e+001	   +2.266666e+000
+1.097077e+001	   +1.770831e+002
+1.131487e+001	   -2.412324e+001
+1.166976e+001	   -1.297251e+002
+1.203578e+001	   +3.548680e+001
+1.241328e+001	   -6.647312e+001
+1.280262e+001	   -7.534712e+001
+1.320418e+001	   +2.282114e+001
+1.361833e+001	   -2.930972e+001
+1.404546e+001	   +1.213476e+002
+1.448600e+001	   +1.696386e+002
+1.494035e+001	   +1.069356e+002
+1.540896e+001	   -8.870332e+001
+1.589226e+001	   -5.865955e+001
+1.639072e+001	   +1.281908e+002
+1.690481e+001	   +7.621033e+001
+1.743503e+001	   +1.671354e+002
+1.798188e+001	   -9.638843e+001
+1.854588e+001	   -1.895395e+001
+1.912757e+001	   +1.602825e+001
+1.972751e+001	   -1.577237e+001
+2.034626e+001	   +1.792870e+002
+2.098442e+001	   -6.493584e+001
+2.164260e+001	   -5.651563e+001
+2.232141e+001	   -1.075617e+002
+2.302153e+001	   +4.904489e+000
+2.374360e+001	   -1.324460e+002
+2.448831e+001	   +1.426539e+002
+2.525639e+001	   +6.252715e+001
+2.604855e+001	   -8.971892e+001
+2.686556e+001	   -8.056114e+001
+2.770820e+001	   +8.070381e+001
+2.857727e+001	   -7.123948e+001
+2.947359e+001	   +1.400292e+002
+3.039803e+001	   -1.252209e+000
+3.135147e+001	   -1.602339e+002
+3.233480e+001	   +6.212051e+000
+3.334898e+001	   -1.641252e+002
+3.439497e+001	   -1.434955e+002
+3.547377e+001	   -8.780271e+001
+3.658640e+001	   +2.978337e+001
+3.773394e+001	   +1.418089e+002
+3.891746e+001	   -1.745970e+002
+4.013810e+001	   -8.509076e+001
+4.139703e+001	   +7.404170e+001
+4.269545e+001	   -1.052281e+002
+4.403459e+001	   +1.554566e+002
+4.541573e+001	   -4.408384e+001
+4.684020e+001	   +6.779853e+001
+4.830934e+001	   -3.519680e+001
+4.982456e+001	   -7.486055e+001
+5.138731e+001	   -1.378680e+002
+5.299907e+001	   +9.881429e+001
+5.466138e+001	   +5.335884e+000
+5.637583e+001	   -3.345946e+000
+5.814406e+001	   +2.031938e+001
+5.996775e+001	   +4.718446e+001
+6.184863e+001	   -7.930875e+001
+6.378851e+001	   -2.760500e+001
+6.578924e+001	   -7.858120e+001
+6.785271e+001	   +1.513082e+002
+6.998091e+001	   -7.534991e+000
+7.217586e+001	   -1.312419e+002
+7.443965e+001	   +1.453985e+002
+7.677445e+001	   +2.999159e+001
+7.918248e+001	   -8.392457e+001
+8.166603e+001	   -5.609444e+001
+8.422749e+001	   -1.410706e+002
+8.686928e+001	   +8.443662e+001
+8.959393e+001	   -1.191656e+002
+9.240404e+001	   +7.157601e+001
+9.530229e+001	   -1.883895e+001
+9.829144e+001	   +2.322844e+001
+1.013744e+002	   +1.369274e+002
+1.045540e+002	   +7.867905e+000
+1.078333e+002	   -7.319798e+001
+1.112155e+002	   -3.837207e+001
+1.147037e+002	   +9.881377e+001
+1.183014e+002	   -1.426987e+002
+1.220119e+002	   +1.242784e+001
+1.258388e+002	   +3.130790e+001
+1.297858e+002	   -1.734021e+002
+1.338565e+002	   -8.332762e+001
+1.380549e+002	   -1.023759e+002
+1.423850e+002	   -1.420017e+002
+1.468509e+002	   -8.497981e+001
+1.514569e+002	   -3.339859e+001
+1.562073e+002	   +1.428666e+001
+1.611067e+002	   -5.844328e+001
+1.661598e+002	   +1.772112e+001
+1.713714e+002	   -5.145879e+001
+1.767465e+002	   -5.727340e+001
+1.822901e+002	   +1.679398e+002
+1.880077e+002	   +3.627143e+001
+1.939045e+002	   +1.169375e+002
+1.999863e+002	   -1.720564e+002
+2.062589e+002	   +1.395974e+001
+2.127282e+002	   -8.141038e+001
+2.194004e+002	   -5.874952e+001
+2.262819e+002	   +1.210925e+002
+2.333792e+002	   -1.509895e+002
+2.406992e+002	   +6.617926e+001
+2.482487e+002	   +7.082207e+000
+2.560350e+002	   +1.789052e+001
+2.640655e+002	   +3.630127e+001
+2.723479e+002	   +1.327413e+002
+2.808901e+002	   -9.551772e+001
+2.897002e+002	   +3.893077e+001
+2.987867e+002	   +8.333984e+001
+3.081581e+002	   -2.855394e+001
+3.178235e+002	   +1.087441e+001
+3.277920e+002	   -9.989474e+000
+3.380732e+002	   +1.122438e+002
+3.486768e+002	   +1.130676e+002
+3.596130e+002	   -5.913969e+001
+3.708923e+002	   +1.097465e+002
+3.825253e+002	   +2.740060e+001
+3.945232e+002	   -5.646564e+001
+4.068974e+002	   +1.274052e+002
+4.196597e+002	   +5.760874e+001
+4.328224e+002	   +3.433151e+001
+4.463978e+002	   +1.803240e+001
+4.603990e+002	   -3.903713e+001
+4.748395e+002	   +1.709079e+002
+4.897328e+002	   +1.297366e+002
+5.050932e+002	   +2.418058e+001
+5.209355e+002	   +1.111440e+002
+5.372746e+002	   -7.942053e+001
+5.541262e+002	   +1.320791e+002
+5.715063e+002	   +7.476315e+001
+5.894316e+002	   +1.096161e+001
+6.079191e+002	   +1.034457e+002
+6.269865e+002	   -1.771084e+002
+6.466519e+002	   +5.506621e+001
+6.669341e+002	   +4.822847e+001
+6.878525e+002	   +2.432230e+001
+7.094269e+002	   +3.767619e+001
+7.316781e+002	   +9.591846e+001
+7.546271e+002	   -2.071408e+001
+7.782960e+002	   +1.827091e+001
+8.027072e+002	   +1.179184e+001
+8.278841e+002	   +8.779592e+001
+8.538506e+002	   -1.647985e+002
+8.806317e+002	   +1.819856e+001
+9.082526e+002	   +2.570685e+001
+9.367399e+002	   +1.154189e+001
+9.661208e+002	   +2.104244e+000
+9.964231e+002	   +1.825434e+001
+1.027676e+003	   +6.069496e+001
+1.059909e+003	   +1.447069e+001
+1.093153e+003	   +3.290892e+000
+1.127440e+003	   -2.109860e+001
+1.162802e+003	   +2.128316e+001
+1.199273e+003	   +1.847580e+001
+1.236888e+003	   +3.309934e+001
+1.275683e+003	   +2.348776e+001
+1.315695e+003	   +2.448969e+001
+1.356962e+003	   +2.943818e+001
+1.399523e+003	   +2.611175e+001
+1.443419e+003	   +2.717944e+001
+1.488691e+003	   +2.732026e+001
+1.535384e+003	   +3.142528e+001
+1.583541e+003	   +3.379869e+001
+1.633209e+003	   +2.793401e+001
+1.684435e+003	   +3.207552e+001
+1.737267e+003	   +3.138666e+001
+1.791756e+003	   +3.151619e+001
+1.847954e+003	   +3.177927e+001
+1.905916e+003	   +3.458275e+001
+1.965695e+003	   +3.515918e+001
+2.027349e+003	   +3.506694e+001
+2.090936e+003	   +3.617667e+001
+2.156518e+003	   +3.665368e+001
+2.224157e+003	   +4.268912e+001
+2.293918e+003	   +4.218793e+001
+2.365867e+003	   +4.331587e+001
+2.440072e+003	   +4.365747e+001
+2.516605e+003	   +4.333607e+001
+2.595538e+003	   +4.417782e+001
+2.676947e+003	   +4.551468e+001
+2.760909e+003	   +4.527999e+001
+2.847505e+003	   +4.536658e+001
+2.936817e+003	   +4.649842e+001
+3.028930e+003	   +4.691293e+001
+3.123933e+003	   +4.721298e+001
+3.221915e+003	   +4.799670e+001
+3.322970e+003	   +4.875255e+001
+3.427195e+003	   +4.955288e+001
+3.534688e+003	   +4.995421e+001
+3.645554e+003	   +5.093258e+001
+3.759896e+003	   +5.149100e+001
+3.877825e+003	   +5.259207e+001
+3.999453e+003	   +5.281672e+001
+4.124896e+003	   +5.405350e+001
+4.254273e+003	   +5.496026e+001
+4.387708e+003	   +5.551229e+001
+4.525329e+003	   +5.646917e+001
+4.667266e+003	   +5.717970e+001
+4.813654e+003	   +5.792434e+001
+4.964634e+003	   +5.855332e+001
+5.120350e+003	   +5.949245e+001
+5.280949e+003	   +6.029397e+001
+5.446586e+003	   +6.094304e+001
+5.617418e+003	   +6.182635e+001
+5.793608e+003	   +6.263524e+001
+5.975325e+003	   +6.337580e+001
+6.162741e+003	   +6.390528e+001
+6.356035e+003	   +6.456800e+001
+6.555392e+003	   +6.559250e+001
+6.761001e+003	   +6.608042e+001
+6.973060e+003	   +6.707189e+001
+7.191770e+003	   +6.734236e+001
+7.417339e+003	   +6.818687e+001
+7.649983e+003	   +6.851822e+001
+7.889925e+003	   +6.904758e+001
+8.137392e+003	   +6.978722e+001
+8.392621e+003	   +7.008958e+001
+8.655855e+003	   +7.051059e+001
+8.927346e+003	   +7.125058e+001
+9.207353e+003	   +7.174567e+001
+9.496141e+003	   +7.161391e+001
+9.793986e+003	   +7.211517e+001
+1.010117e+004	   +7.236604e+001
+1.041800e+004	   +7.276050e+001
+1.074476e+004	   +7.295472e+001
+1.108177e+004	   +7.325751e+001
+1.142935e+004	   +7.324991e+001
+1.178783e+004	   +7.359451e+001
+1.215755e+004	   +7.382047e+001
+1.253887e+004	   +7.380531e+001
+1.293215e+004	   +7.360057e+001
+1.333777e+004	   +7.376139e+001
+1.375611e+004	   +7.354826e+001
+1.418757e+004	   +7.396511e+001
+1.463256e+004	   +7.373666e+001
+1.509151e+004	   +7.379208e+001
+1.556486e+004	   +7.299603e+001
+1.605305e+004	   +7.170589e+001
+1.655655e+004	   +7.271290e+001
+1.707585e+004	   +7.167798e+001
+1.761143e+004	   +7.123625e+001
+1.816381e+004	   +7.143025e+001
+1.873352e+004	   +7.078172e+001
+1.932110e+004	   +7.057783e+001
+1.992710e+004	   +6.965911e+001
+2.055211e+004	   +6.568811e+001
+2.119673e+004	   +6.870576e+001
+2.186156e+004	   +6.903801e+001
+2.254725e+004	   +6.789766e+001
+2.325445e+004	   +6.770047e+001
+2.398382e+004	   +6.828169e+001
+2.473607e+004	   +6.780634e+001
+2.551192e+004	   +6.784948e+001
+2.631210e+004	   +6.703543e+001
+2.713738e+004	   +6.716752e+001
+2.798854e+004	   +6.805161e+001
+2.886640e+004	   +6.855704e+001
+2.977179e+004	   +6.982730e+001
