"4395A REV1.12"
"DATE:     16 1992"



"CHANNEL: 1"
"MEASURE TYPE: A/R"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  98.49 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -13 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
8.342676495500E+07	1.189226E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.426102252000E+07	1.165446E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.509528008500E+07	1.141421E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.592953765000E+07	1.116530E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.676379521500E+07	1.089690E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.759805278000E+07	1.064634E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.843231034500E+07	1.040419E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.926656791000E+07	1.015663E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.010082547500E+07	9.926830E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.093508304000E+07	9.690263E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.176934060500E+07	9.458133E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.260359817000E+07	9.250894E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.343785573500E+07	9.035876E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.427211330000E+07	8.850485E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.510637086500E+07	8.652856E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.594062843000E+07	8.451519E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.677488599500E+07	8.263116E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.760914356000E+07	8.084027E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.844340112500E+07	7.891993E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.927765869000E+07	7.684474E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.001119162550E+08	7.472119E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.009461738200E+08	7.258807E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.017804313850E+08	7.058723E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.026146889500E+08	6.855611E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.034489465150E+08	6.666942E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.042832040800E+08	6.466205E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.051174616450E+08	6.261472E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.059517192100E+08	6.063377E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.067859767750E+08	5.866097E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.076202343400E+08	5.663907E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.084544919050E+08	5.456575E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.092887494700E+08	5.246981E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.101230070350E+08	5.078008E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.109572646000E+08	4.881876E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.117915221650E+08	4.713960E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.126257797300E+08	4.539688E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.134600372950E+08	4.348952E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.142942948600E+08	4.151445E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.151285524250E+08	3.941664E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.159628099900E+08	3.738375E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.167970675550E+08	3.571958E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.176313251200E+08	3.391091E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.184655826850E+08	3.194780E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.192998402500E+08	3.008521E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.201340978150E+08	2.846319E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.209683553800E+08	2.676603E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.218026129450E+08	2.504593E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.226368705100E+08	2.351499E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.234711280750E+08	2.182373E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.243053856400E+08	2.033326E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.251396432050E+08	1.912994E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.259739007700E+08	1.823449E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.268081583350E+08	1.729131E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.276424159000E+08	1.690001E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.284766734650E+08	1.676828E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.293109310300E+08	1.656515E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.301451885950E+08	1.664324E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.309794461600E+08	1.666903E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.318137037250E+08	1.646144E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.326479612900E+08	1.679676E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.334822188550E+08	1.678854E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.343164764200E+08	1.635340E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.351507339850E+08	1.574532E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.359849915500E+08	1.489814E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.368192491150E+08	1.463618E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.376535066800E+08	1.487900E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.384877642450E+08	1.569068E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.393220218100E+08	1.629220E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.401562793750E+08	1.678353E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.409905369400E+08	1.699667E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.418247945050E+08	1.722271E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.426590520700E+08	1.759597E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.434933096350E+08	1.805295E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.443275672000E+08	1.903164E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.451618247650E+08	2.035459E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.459960823300E+08	2.206971E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.468303398950E+08	2.384527E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.476645974600E+08	2.449631E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.484988550250E+08	2.467422E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.493331125900E+08	2.385710E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.501673701550E+08	2.276886E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.510016277200E+08	2.087250E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.518358852850E+08	1.818540E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.526701428500E+08	1.503801E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.535044004150E+08	1.160545E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.543386579800E+08	7.882358E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.551729155450E+08	3.859486E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.560071731100E+08	-5.296267E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.568414306750E+08	-5.155877E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.576756882400E+08	-9.683632E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.585099458050E+08	-1.451168E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.593442033700E+08	-1.914792E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.601784609350E+08	-2.404120E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.610127185000E+08	-2.888762E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.618469760650E+08	-3.360378E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.626812336300E+08	-3.822432E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.635154911950E+08	-4.258867E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.643497487600E+08	-4.691971E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.651840063250E+08	-5.097007E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.660182638900E+08	-5.483365E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.668525214550E+08	-5.835691E+01	0.000000E+00	0.000000E+00	0.000000E+00
