"4395A REV1.12"
"DATE:     17 1992"



"CHANNEL: 1"
"MEASURE TYPE: A/R"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  96.48 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -2.5 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
6.450057000000E+07	1.661660E+02	0.000000E+00	0.000000E+00	0.000000E+00
6.525056500000E+07	1.634978E+02	0.000000E+00	0.000000E+00	0.000000E+00
6.600056000000E+07	1.606975E+02	0.000000E+00	0.000000E+00	0.000000E+00
6.675055500000E+07	1.581237E+02	0.000000E+00	0.000000E+00	0.000000E+00
6.750055000000E+07	1.554332E+02	0.000000E+00	0.000000E+00	0.000000E+00
6.825054500000E+07	1.524677E+02	0.000000E+00	0.000000E+00	0.000000E+00
6.900054000000E+07	1.498481E+02	0.000000E+00	0.000000E+00	0.000000E+00
6.975053500000E+07	1.471082E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.050053000000E+07	1.443762E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.125052500000E+07	1.419251E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.200052000000E+07	1.396242E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.275051500000E+07	1.372158E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.350051000000E+07	1.346702E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.425050500000E+07	1.322633E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.500050000000E+07	1.299184E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.575049500000E+07	1.273754E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.650049000000E+07	1.249315E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.725048500000E+07	1.223665E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.800048000000E+07	1.199228E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.875047500000E+07	1.172841E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.950047000000E+07	1.146382E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.025046500000E+07	1.121097E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.100046000000E+07	1.095257E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.175045500000E+07	1.069928E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.250045000000E+07	1.045666E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.325044500000E+07	1.019555E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.400044000000E+07	9.955208E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.475043500000E+07	9.691129E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.550043000000E+07	9.453338E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.625042500000E+07	9.194751E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.700042000000E+07	8.937794E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.775041500000E+07	8.708128E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.850041000000E+07	8.446008E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.925040500000E+07	8.190725E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.000040000000E+07	7.956838E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.075039500000E+07	7.726878E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.150039000000E+07	7.482634E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.225038500000E+07	7.246275E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.300038000000E+07	6.999989E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.375037500000E+07	6.766801E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.450037000000E+07	6.548431E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.525036500000E+07	6.337221E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.600036000000E+07	6.113306E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.675035500000E+07	5.932732E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.750035000000E+07	5.717546E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.825034500000E+07	5.507333E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.900034000000E+07	5.285477E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.975033500000E+07	5.041760E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.005003300000E+08	4.786795E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.012503250000E+08	4.529454E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.020003200000E+08	4.284462E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.027503150000E+08	4.014207E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.035003100000E+08	3.746545E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.042503050000E+08	3.510349E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.050003000000E+08	3.275047E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.057502950000E+08	3.014263E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.065002900000E+08	2.768156E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.072502850000E+08	2.514340E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.080002800000E+08	2.277985E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.087502750000E+08	2.041523E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.095002700000E+08	1.807176E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.102502650000E+08	1.577779E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.110002600000E+08	1.327430E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.117502550000E+08	1.097161E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.125002500000E+08	8.522244E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.132502450000E+08	5.983736E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.140002400000E+08	3.643542E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.147502350000E+08	1.086413E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.155002300000E+08	-1.326996E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.162502250000E+08	-3.587254E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.170002200000E+08	-6.107519E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.177502150000E+08	-8.235915E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.185002100000E+08	-1.071472E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.192502050000E+08	-1.314081E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.200002000000E+08	-1.551400E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.207501950000E+08	-1.777823E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.215001900000E+08	-1.998984E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.222501850000E+08	-2.260024E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.230001800000E+08	-2.486345E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.237501750000E+08	-2.731061E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.245001700000E+08	-2.945198E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.252501650000E+08	-3.183124E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.260001600000E+08	-3.432107E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.267501550000E+08	-3.648722E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.275001500000E+08	-3.891178E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.282501450000E+08	-4.138332E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.290001400000E+08	-4.363381E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.297501350000E+08	-4.605828E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.305001300000E+08	-4.838394E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.312501250000E+08	-5.084791E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.320001200000E+08	-5.317819E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.327501150000E+08	-5.552247E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.335001100000E+08	-5.798338E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.342501050000E+08	-6.030546E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.350001000000E+08	-6.271695E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.357500950000E+08	-6.519638E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.365000900000E+08	-6.749359E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.372500850000E+08	-7.007820E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.380000800000E+08	-7.234407E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.387500750000E+08	-7.495001E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.395000700000E+08	-7.747478E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.402500650000E+08	-7.997499E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.410000600000E+08	-8.253900E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.417500550000E+08	-8.489328E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.425000500000E+08	-8.748272E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.432500450000E+08	-9.018906E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.440000400000E+08	-9.304987E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.447500350000E+08	-9.580933E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.455000300000E+08	-9.866680E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.462500250000E+08	-1.017581E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.470000200000E+08	-1.049355E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.477500150000E+08	-1.083732E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.485000100000E+08	-1.121221E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.492500050000E+08	-1.161046E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.500000000000E+08	-1.208498E+02	0.000000E+00	0.000000E+00	0.000000E+00
