+1.000000e+000	   +2.914801e+001
+1.059686e+000	   +2.919173e+001
+1.122935e+000	   +2.923724e+001
+1.189959e+000	   +2.928286e+001
+1.260984e+000	   +2.931826e+001
+1.336248e+000	   +2.935206e+001
+1.416003e+000	   +2.937700e+001
+1.500520e+000	   +2.940679e+001
+1.590080e+000	   +2.942913e+001
+1.684987e+000	   +2.945243e+001
+1.785558e+000	   +2.948104e+001
+1.892131e+000	   +2.949292e+001
+2.005066e+000	   +2.952572e+001
+2.124741e+000	   +2.953673e+001
+2.251559e+000	   +2.954505e+001
+2.385947e+000	   +2.955824e+001
+2.528356e+000	   +2.957234e+001
+2.679264e+000	   +2.958221e+001
+2.839180e+000	   +2.960016e+001
+3.008641e+000	   +2.960205e+001
+3.188216e+000	   +2.961708e+001
+3.378509e+000	   +2.962623e+001
+3.580161e+000	   +2.964179e+001
+3.793848e+000	   +2.965027e+001
+4.020289e+000	   +2.965396e+001
+4.260246e+000	   +2.966137e+001
+4.514525e+000	   +2.966660e+001
+4.783981e+000	   +2.966921e+001
+5.069520e+000	   +2.968204e+001
+5.372102e+000	   +2.968080e+001
+5.692743e+000	   +2.968951e+001
+6.032523e+000	   +2.968837e+001
+6.392583e+000	   +2.969490e+001
+6.774134e+000	   +2.969396e+001
+7.178458e+000	   +2.969588e+001
+7.606915e+000	   +2.970077e+001
+8.060945e+000	   +2.969445e+001
+8.542073e+000	   +2.971314e+001
+9.051920e+000	   +2.970586e+001
+9.592196e+000	   +2.970090e+001
+1.016472e+001	   +2.971022e+001
+1.077142e+001	   +2.970428e+001
+1.141432e+001	   +2.970279e+001
+1.209561e+001	   +2.971245e+001
+1.281755e+001	   +2.971023e+001
+1.358258e+001	   +2.970806e+001
+1.439328e+001	   +2.970921e+001
+1.525236e+001	   +2.970831e+001
+1.616272e+001	   +2.970796e+001
+1.712742e+001	   +2.971309e+001
+1.814969e+001	   +2.970985e+001
+1.923299e+001	   +2.971046e+001
+2.038094e+001	   +2.970798e+001
+2.159740e+001	   +2.970893e+001
+2.288647e+001	   +2.971161e+001
+2.425249e+001	   +2.971613e+001
+2.570003e+001	   +2.971098e+001
+2.723398e+001	   +2.971202e+001
+2.885948e+001	   +2.971249e+001
+3.058200e+001	   +2.971399e+001
+3.240733e+001	   +2.972260e+001
+3.434161e+001	   +2.970735e+001
+3.639133e+001	   +2.971375e+001
+3.856340e+001	   +2.972288e+001
+4.086512e+001	   +2.971540e+001
+4.330421e+001	   +2.971140e+001
+4.588889e+001	   +2.970828e+001
+4.862783e+001	   +2.973444e+001
+5.153025e+001	   +2.971381e+001
+5.460592e+001	   +2.971446e+001
+5.786515e+001	   +2.960058e+001
+6.131891e+001	   +2.962394e+001
+6.497882e+001	   +2.974140e+001
+6.885718e+001	   +2.968443e+001
+7.296702e+001	   +2.970266e+001
+7.732217e+001	   +2.973482e+001
+8.193725e+001	   +2.973564e+001
+8.682780e+001	   +2.970836e+001
+9.201024e+001	   +2.970787e+001
+9.750201e+001	   +2.971115e+001
+1.033216e+002	   +2.971494e+001
+1.094885e+002	   +2.970117e+001
+1.160234e+002	   +2.971692e+001
+1.229485e+002	   +2.970983e+001
+1.302868e+002	   +2.970776e+001
+1.380632e+002	   +2.971154e+001
+1.463037e+002	   +2.971228e+001
+1.550360e+002	   +2.971272e+001
+1.642896e+002	   +2.972469e+001
+1.740954e+002	   +2.971859e+001
+1.844866e+002	   +2.970414e+001
+1.954979e+002	   +2.971711e+001
+2.071665e+002	   +2.972164e+001
+2.195316e+002	   +2.970256e+001
+2.326346e+002	   +2.970384e+001
+2.465198e+002	   +2.970276e+001
+2.612336e+002	   +2.971794e+001
+2.768258e+002	   +2.970633e+001
+2.933485e+002	   +2.970526e+001
+3.108575e+002	   +2.971410e+001
+3.294114e+002	   +2.970999e+001
+3.490728e+002	   +2.971352e+001
+3.699078e+002	   +2.971543e+001
+3.919862e+002	   +2.970814e+001
+4.153825e+002	   +2.973607e+001
+4.401752e+002	   +2.970224e+001
+4.664478e+002	   +2.969558e+001
+4.942884e+002	   +2.970123e+001
+5.237906e+002	   +2.970785e+001
+5.550539e+002	   +2.970570e+001
+5.881831e+002	   +2.972145e+001
+6.232897e+002	   +2.972351e+001
+6.604916e+002	   +2.970712e+001
+6.999140e+002	   +2.969978e+001
+7.416895e+002	   +2.972958e+001
+7.859583e+002	   +2.971509e+001
+8.328693e+002	   +2.971100e+001
+8.825803e+002	   +2.972383e+001
+9.352584e+002	   +2.975001e+001
