"4395A REV1.12"
"DATE:     16 1992"



"CHANNEL: 1"
"MEASURE TYPE: A/R"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  100.5 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -38 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
1.385540524250E+08	-6.117902E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.395580599900E+08	-5.676981E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.405620675550E+08	-6.411233E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.415660751200E+08	-6.359109E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.425700826850E+08	-6.799499E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.435740902500E+08	-6.948606E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.445780978150E+08	-7.098102E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.455821053800E+08	-7.068155E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.465861129450E+08	-6.659938E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.475901205100E+08	-6.840782E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.485941280750E+08	-6.637627E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.495981356400E+08	-6.356429E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.506021432050E+08	-6.295855E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.516061507700E+08	-5.663043E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.526101583350E+08	-5.674879E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.536141659000E+08	-5.728746E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.546181734650E+08	-5.402262E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.556221810300E+08	-5.351752E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.566261885950E+08	-5.456528E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.576301961600E+08	-5.854690E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.586342037250E+08	-5.787585E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.596382112900E+08	-6.112813E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.606422188550E+08	-5.997347E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.616462264200E+08	-6.270299E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.626502339850E+08	-6.539762E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.636542415500E+08	-6.529231E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.646582491150E+08	-6.490132E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.656622566800E+08	-7.043267E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.666662642450E+08	-6.618114E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.676702718100E+08	-7.483735E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.686742793750E+08	-7.293103E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.696782869400E+08	-6.781969E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.706822945050E+08	-7.489145E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.716863020700E+08	-6.856842E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.726903096350E+08	-7.423165E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.736943172000E+08	-6.800489E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.746983247650E+08	-7.500603E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.757023323300E+08	-7.692645E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.767063398950E+08	-6.949906E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.777103474600E+08	-7.569966E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.787143550250E+08	-7.904024E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.797183625900E+08	-7.791328E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.807223701550E+08	-7.529440E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.817263777200E+08	-7.471986E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.827303852850E+08	-7.519110E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.837343928500E+08	-8.161338E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.847384004150E+08	-7.910173E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.857424079800E+08	-8.411664E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.867464155450E+08	-9.130897E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.877504231100E+08	-8.630904E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.887544306750E+08	-8.094979E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.897584382400E+08	-8.480007E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.907624458050E+08	-8.553432E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.917664533700E+08	-8.990193E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.927704609350E+08	-8.695586E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.937744685000E+08	-8.975092E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.947784760650E+08	-8.662419E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.957824836300E+08	-9.192007E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.967864911950E+08	-8.498193E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.977904987600E+08	-8.934113E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.987945063250E+08	-8.665922E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.997985138900E+08	-8.830364E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.008025214550E+08	-8.548585E+00	0.000000E+00	0.000000E+00	0.000000E+00



"CHANNEL: 2"
"MEASURE TYPE: A/R"
"FORMAT TYPE: PHASE (DEG)"
"NUMBER of POINTS: 201"
"SWEEP TIME:  100.5 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -38 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
1.008455000000E+03	-5.103150E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.005016020000E+06	-9.725815E+01	0.000000E+00	0.000000E+00	0.000000E+00
2.009023585000E+06	-1.365121E+02	0.000000E+00	0.000000E+00	0.000000E+00
3.013031150000E+06	-1.534622E+02	0.000000E+00	0.000000E+00	0.000000E+00
4.017038715000E+06	-1.638526E+02	0.000000E+00	0.000000E+00	0.000000E+00
5.021046280000E+06	-1.717294E+02	0.000000E+00	0.000000E+00	0.000000E+00
6.025053845000E+06	-1.786419E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.029061410000E+06	1.776143E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.033068975000E+06	1.729362E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.037076540000E+06	1.685896E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.004108410500E+07	1.647742E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.104509167000E+07	1.609129E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.204909923500E+07	1.573071E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.305310680000E+07	1.552484E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.405711436500E+07	1.516602E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.506112193000E+07	1.479596E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.606512949500E+07	1.462351E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.706913706000E+07	1.408620E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.807314462500E+07	1.384548E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.907715219000E+07	1.369744E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.008115975500E+07	1.330129E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.108516732000E+07	1.291076E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.208917488500E+07	1.264006E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.309318245000E+07	1.236724E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.409719001500E+07	1.187726E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.510119758000E+07	1.186591E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.610520514500E+07	1.144495E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.710921271000E+07	1.122149E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.811322027500E+07	1.084864E+02	0.000000E+00	0.000000E+00	0.000000E+00
2.911722784000E+07	1.063246E+02	0.000000E+00	0.000000E+00	0.000000E+00
3.012123540500E+07	1.031632E+02	0.000000E+00	0.000000E+00	0.000000E+00
3.112524297000E+07	9.949529E+01	0.000000E+00	0.000000E+00	0.000000E+00
3.212925053500E+07	9.742650E+01	0.000000E+00	0.000000E+00	0.000000E+00
3.313325810000E+07	9.404208E+01	0.000000E+00	0.000000E+00	0.000000E+00
3.413726566500E+07	9.234106E+01	0.000000E+00	0.000000E+00	0.000000E+00
3.514127323000E+07	8.797224E+01	0.000000E+00	0.000000E+00	0.000000E+00
3.614528079500E+07	8.481210E+01	0.000000E+00	0.000000E+00	0.000000E+00
3.714928836000E+07	8.248962E+01	0.000000E+00	0.000000E+00	0.000000E+00
3.815329592500E+07	8.019689E+01	0.000000E+00	0.000000E+00	0.000000E+00
3.915730349000E+07	7.457253E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.016131105500E+07	7.350046E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.116531862000E+07	6.892841E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.216932618500E+07	6.797530E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.317333375000E+07	6.401652E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.417734131500E+07	6.037776E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.518134888000E+07	5.618223E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.618535644500E+07	5.332657E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.718936401000E+07	5.114185E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.819337157500E+07	4.796112E+01	0.000000E+00	0.000000E+00	0.000000E+00
4.919737914000E+07	4.447767E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.020138670500E+07	4.002727E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.120539427000E+07	3.842957E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.220940183500E+07	3.306431E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.321340940000E+07	2.947963E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.421741696500E+07	2.785180E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.522142453000E+07	2.509685E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.622543209500E+07	2.179384E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.722943966000E+07	1.738571E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.823344722500E+07	1.383017E+01	0.000000E+00	0.000000E+00	0.000000E+00
5.923745479000E+07	1.088842E+01	0.000000E+00	0.000000E+00	0.000000E+00
6.024146235500E+07	4.920125E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.124546992000E+07	2.724418E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.224947748500E+07	6.868491E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.325348505000E+07	-3.642420E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.425749261500E+07	-7.357759E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.526150018000E+07	-9.987939E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.626550774500E+07	-9.952454E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.726951531000E+07	-1.715046E+01	0.000000E+00	0.000000E+00	0.000000E+00
6.827352287500E+07	-1.505441E+01	0.000000E+00	0.000000E+00	0.000000E+00
6.927753044000E+07	-1.778705E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.028153800500E+07	-2.222503E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.128554557000E+07	-2.417073E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.228955313500E+07	-2.949404E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.329356070000E+07	-3.218110E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.429756826500E+07	-3.653174E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.530157583000E+07	-3.700308E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.630558339500E+07	-4.152639E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.730959096000E+07	-4.469412E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.831359852500E+07	-4.800353E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.931760609000E+07	-5.155597E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.032161365500E+07	-5.654204E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.132562122000E+07	-5.743633E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.232962878500E+07	-5.957784E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.333363635000E+07	-6.515585E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.433764391500E+07	-6.529164E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.534165148000E+07	-6.876518E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.634565904500E+07	-7.292623E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.734966661000E+07	-7.720221E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.835367417500E+07	-7.736990E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.935768174000E+07	-7.983184E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.036168930500E+07	-8.393922E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.136569687000E+07	-8.479607E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.236970443500E+07	-8.919902E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.337371200000E+07	-9.235974E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.437771956500E+07	-9.421323E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.538172713000E+07	-9.705871E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.638573469500E+07	-9.883415E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.738974226000E+07	-1.038259E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.839374982500E+07	-1.057671E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.939775739000E+07	-1.060866E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.004017649550E+08	-1.100140E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.014057725200E+08	-1.108023E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.024097800850E+08	-1.134762E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.034137876500E+08	-1.163828E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.044177952150E+08	-1.209573E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.054218027800E+08	-1.231322E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.064258103450E+08	-1.267507E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.074298179100E+08	-1.278102E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.084338254750E+08	-1.298034E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.094378330400E+08	-1.315185E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.104418406050E+08	-1.354325E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.114458481700E+08	-1.387943E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.124498557350E+08	-1.377772E+02	0.000000E+00	0.000000E+00	0.000000E+00
