"4395A REV1.12"
"DATE:     17 1992"



"CHANNEL: 1"
"MEASURE TYPE: A/R"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  96.48 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -2.5 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
8.325044500000E+07	-8.950922E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.400044000000E+07	-9.197729E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.475043500000E+07	-9.391306E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.550043000000E+07	-9.678580E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.625042500000E+07	-9.893333E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.700042000000E+07	-1.014316E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.775041500000E+07	-1.038741E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.850041000000E+07	-1.064813E+02	0.000000E+00	0.000000E+00	0.000000E+00
8.925040500000E+07	-1.087339E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.000040000000E+07	-1.112215E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.075039500000E+07	-1.136735E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.150039000000E+07	-1.160763E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.225038500000E+07	-1.181986E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.300038000000E+07	-1.207089E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.375037500000E+07	-1.229008E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.450037000000E+07	-1.251321E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.525036500000E+07	-1.278001E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.600036000000E+07	-1.299879E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.675035500000E+07	-1.324521E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.750035000000E+07	-1.348726E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.825034500000E+07	-1.370680E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.900034000000E+07	-1.394353E+02	0.000000E+00	0.000000E+00	0.000000E+00
9.975033500000E+07	-1.418521E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.005003300000E+08	-1.441507E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.012503250000E+08	-1.464469E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.020003200000E+08	-1.487597E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.027503150000E+08	-1.509186E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.035003100000E+08	-1.535176E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.042503050000E+08	-1.559587E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.050003000000E+08	-1.579472E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.057502950000E+08	-1.603550E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.065002900000E+08	-1.627453E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.072502850000E+08	-1.647793E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.080002800000E+08	-1.673140E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.087502750000E+08	-1.694160E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.095002700000E+08	-1.717687E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.102502650000E+08	-1.739453E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.110002600000E+08	-1.763370E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.117502550000E+08	-1.783040E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.125002500000E+08	1.792944E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.132502450000E+08	1.768407E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.140002400000E+08	1.744515E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.147502350000E+08	1.720777E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.155002300000E+08	1.700456E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.162502250000E+08	1.675905E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.170002200000E+08	1.653981E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.177502150000E+08	1.631342E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.185002100000E+08	1.610632E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.192502050000E+08	1.587567E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.200002000000E+08	1.564806E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.207501950000E+08	1.543614E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.215001900000E+08	1.520932E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.222501850000E+08	1.498203E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.230001800000E+08	1.478890E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.237501750000E+08	1.455061E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.245001700000E+08	1.431055E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.252501650000E+08	1.409694E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.260001600000E+08	1.387509E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.267501550000E+08	1.365201E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.275001500000E+08	1.342469E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.282501450000E+08	1.319347E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.290001400000E+08	1.297475E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.297501350000E+08	1.274617E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.305001300000E+08	1.252818E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.312501250000E+08	1.229605E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.320001200000E+08	1.205398E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.327501150000E+08	1.182500E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.335001100000E+08	1.159714E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.342501050000E+08	1.135999E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.350001000000E+08	1.111621E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.357500950000E+08	1.089515E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.365000900000E+08	1.064549E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.372500850000E+08	1.041392E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.380000800000E+08	1.016254E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.387500750000E+08	9.921250E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.395000700000E+08	9.650728E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.402500650000E+08	9.388957E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.410000600000E+08	9.110698E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.417500550000E+08	8.806835E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.425000500000E+08	8.503166E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.432500450000E+08	8.149139E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.440000400000E+08	7.730775E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.447500350000E+08	7.260956E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.455000300000E+08	6.626624E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.462500250000E+08	5.816682E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.470000200000E+08	5.028411E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.477500150000E+08	4.941486E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.485000100000E+08	5.510646E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.492500050000E+08	5.944538E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.500000000000E+08	6.044123E+01	0.000000E+00	0.000000E+00	0.000000E+00
